x,computed,exact,rel_error,log10(error)
0.249,0.668803,0.668101,0.00104972,-2.97893
0.2491,0.668785,0.668084,0.00104963,-2.97896
0.2492,0.668768,0.668067,0.00104954,-2.979
0.2493,0.668751,0.66805,0.00104944,-2.97904
0.2494,0.668733,0.668032,0.00104935,-2.97908
0.2495,0.668716,0.668015,0.00104926,-2.97912
0.2496,0.668698,0.667997,0.00104917,-2.97916
0.2497,0.66868,0.66798,0.00104907,-2.97919
0.2498,0.668663,0.667962,0.00104898,-2.97923
0.2499,0.668645,0.667944,0.00104889,-2.97927
0.25,0.668627,0.667926,0.0010488,-2.97931
0.2501,0.668609,0.667908,0.00104871,-2.97935
0.2502,0.668591,0.66789,0.00104862,-2.97938
0.2503,0.668573,0.667872,0.00104852,-2.97942
0.2504,0.668554,0.667854,0.00104843,-2.97946
0.2505,0.668536,0.667836,0.00104834,-2.9795
0.2506,0.668517,0.667817,0.00104825,-2.97953
0.2507,0.668499,0.667799,0.00104816,-2.97957
0.2508,0.66848,0.66778,0.00104807,-2.97961
0.2509,0.668462,0.667762,0.00104798,-2.97965
0.251,0.668443,0.667743,0.00104789,-2.97968
0.2511,0.668424,0.667724,0.0010478,-2.97972
0.2512,0.668405,0.667706,0.00104771,-2.97976
0.2513,0.668386,0.667687,0.00104762,-2.9798
0.2514,0.668367,0.667668,0.00104753,-2.97983
0.2515,0.668348,0.667649,0.00104744,-2.97987
0.2516,0.668329,0.667629,0.00104735,-2.97991
0.2517,0.668309,0.66761,0.00104726,-2.97995
0.2518,0.66829,0.667591,0.00104717,-2.97998
0.2519,0.66827,0.667571,0.00104708,-2.98002
0.252,0.668251,0.667552,0.00104699,-2.98006
0.2521,0.668231,0.667532,0.0010469,-2.98009
0.2522,0.668211,0.667513,0.00104681,-2.98013
0.2523,0.668192,0.667493,0.00104673,-2.98017
0.2524,0.668172,0.667473,0.00104664,-2.9802
0.2525,0.668152,0.667453,0.00104655,-2.98024
0.2526,0.668132,0.667433,0.00104646,-2.98028
0.2527,0.668111,0.667413,0.00104637,-2.98031
0.2528,0.668091,0.667393,0.00104628,-2.98035
0.2529,0.668071,0.667373,0.0010462,-2.98039
0.253,0.668051,0.667352,0.00104611,-2.98042
0.2531,0.66803,0.667332,0.00104602,-2.98046
0.2532,0.66801,0.667312,0.00104593,-2.9805
0.2533,0.667989,0.667291,0.00104584,-2.98053
0.2534,0.667968,0.66727,0.00104576,-2.98057
0.2535,0.667948,0.66725,0.00104567,-2.98061
0.2536,0.667927,0.667229,0.00104558,-2.98064
0.2537,0.667906,0.667208,0.00104549,-2.98068
0.2538,0.667885,0.667187,0.00104541,-2.98071
0.2539,0.667864,0.667166,0.00104532,-2.98075
0.254,0.667842,0.667145,0.00104523,-2.98079
0.2541,0.667821,0.667124,0.00104515,-2.98082
0.2542,0.6678,0.667103,0.00104506,-2.98086
0.2543,0.667778,0.667081,0.00104497,-2.98089
0.2544,0.667757,0.66706,0.00104489,-2.98093
0.2545,0.667735,0.667039,0.0010448,-2.98097
0.2546,0.667714,0.667017,0.00104472,-2.981
0.2547,0.667692,0.666995,0.00104463,-2.98104
0.2548,0.66767,0.666974,0.00104454,-2.98107
0.2549,0.667648,0.666952,0.00104446,-2.98111
0.255,0.667626,0.66693,0.00104437,-2.98114
0.2551,0.667604,0.666908,0.00104429,-2.98118
0.2552,0.667582,0.666886,0.0010442,-2.98122
0.2553,0.66756,0.666864,0.00104412,-2.98125
0.2554,0.667538,0.666842,0.00104403,-2.98129
0.2555,0.667515,0.666819,0.00104395,-2.98132
0.2556,0.667493,0.666797,0.00104386,-2.98136
0.2557,0.667471,0.666775,0.00104378,-2.98139
0.2558,0.667448,0.666752,0.00104369,-2.98143
0.2559,0.667425,0.66673,0.00104361,-2.98146
0.256,0.667403,0.666707,0.00104352,-2.9815
0.2561,0.66738,0.666684,0.00104344,-2.98153
0.2562,0.667357,0.666661,0.00104335,-2.98157
0.2563,0.667334,0.666638,0.00104327,-2.9816
0.2564,0.667311,0.666616,0.00104319,-2.98164
0.2565,0.667288,0.666592,0.0010431,-2.98167
0.2566,0.667265,0.666569,0.00104302,-2.98171
0.2567,0.667241,0.666546,0.00104294,-2.98174
0.2568,0.667218,0.666523,0.00104285,-2.98178
0.2569,0.667195,0.6665,0.00104277,-2.98181
0.257,0.667171,0.666476,0.00104269,-2.98185
0.2571,0.667147,0.666453,0.0010426,-2.98188
0.2572,0.667124,0.666429,0.00104252,-2.98192
0.2573,0.6671,0.666405,0.00104244,-2.98195
0.2574,0.667076,0.666382,0.00104235,-2.98199
0.2575,0.667052,0.666358,0.00104227,-2.98202
0.2576,0.667028,0.666334,0.00104219,-2.98205
0.2577,0.667004,0.66631,0.00104211,-2.98209
0.2578,0.66698,0.666286,0.00104202,-2.98212
0.2579,0.666956,0.666262,0.00104194,-2.98216
0.258,0.666932,0.666238,0.00104186,-2.98219
0.2581,0.666907,0.666213,0.00104178,-2.98223
0.2582,0.666883,0.666189,0.00104169,-2.98226
0.2583,0.666859,0.666165,0.00104161,-2.98229
0.2584,0.666834,0.66614,0.00104153,-2.98233
0.2585,0.666809,0.666116,0.00104145,-2.98236
0.2586,0.666785,0.666091,0.00104137,-2.9824
0.2587,0.66676,0.666066,0.00104129,-2.98243
0.2588,0.666735,0.666042,0.00104121,-2.98246
0.2589,0.66671,0.666017,0.00104112,-2.9825
0.259,0.666685,0.665992,0.00104104,-2.98253
0.2591,0.66666,0.665967,0.00104096,-2.98257
0.2592,0.666635,0.665942,0.00104088,-2.9826
0.2593,0.66661,0.665916,0.0010408,-2.98263
0.2594,0.666584,0.665891,0.00104072,-2.98267
0.2595,0.666559,0.665866,0.00104064,-2.9827
0.2596,0.666533,0.665841,0.00104056,-2.98273
0.2597,0.666508,0.665815,0.00104048,-2.98277
0.2598,0.666482,0.66579,0.0010404,-2.9828
0.2599,0.666457,0.665764,0.00104032,-2.98283
0.26,0.666431,0.665738,0.00104024,-2.98287
0.2601,0.666405,0.665712,0.00104016,-2.9829
0.2602,0.666379,0.665687,0.00104008,-2.98293
0.2603,0.666353,0.665661,0.00104,-2.98297
0.2604,0.666327,0.665635,0.00103992,-2.983
0.2605,0.666301,0.665609,0.00103984,-2.98303
0.2606,0.666275,0.665583,0.00103976,-2.98307
0.2607,0.666248,0.665556,0.00103968,-2.9831
0.2608,0.666222,0.66553,0.0010396,-2.98313
0.2609,0.666196,0.665504,0.00103952,-2.98317
0.261,0.666169,0.665477,0.00103945,-2.9832
0.2611,0.666142,0.665451,0.00103937,-2.98323
0.2612,0.666116,0.665424,0.00103929,-2.98326
0.2613,0.666089,0.665398,0.00103921,-2.9833
0.2614,0.666062,0.665371,0.00103913,-2.98333
0.2615,0.666035,0.665344,0.00103905,-2.98336
0.2616,0.666008,0.665317,0.00103897,-2.9834
0.2617,0.665981,0.66529,0.0010389,-2.98343
0.2618,0.665954,0.665263,0.00103882,-2.98346
0.2619,0.665927,0.665236,0.00103874,-2.98349
0.262,0.6659,0.665209,0.00103866,-2.98353
0.2621,0.665873,0.665182,0.00103859,-2.98356
0.2622,0.665845,0.665155,0.00103851,-2.98359
0.2623,0.665818,0.665127,0.00103843,-2.98362
0.2624,0.66579,0.6651,0.00103835,-2.98366
0.2625,0.665763,0.665072,0.00103828,-2.98369
0.2626,0.665735,0.665045,0.0010382,-2.98372
0.2627,0.665707,0.665017,0.00103812,-2.98375
0.2628,0.665679,0.664989,0.00103804,-2.98378
0.2629,0.665652,0.664961,0.00103797,-2.98382
0.263,0.665624,0.664933,0.00103789,-2.98385
0.2631,0.665596,0.664906,0.00103781,-2.98388
0.2632,0.665567,0.664877,0.00103774,-2.98391
0.2633,0.665539,0.664849,0.00103766,-2.98394
0.2634,0.665511,0.664821,0.00103759,-2.98398
0.2635,0.665483,0.664793,0.00103751,-2.98401
0.2636,0.665454,0.664765,0.00103743,-2.98404
0.2637,0.665426,0.664736,0.00103736,-2.98407
0.2638,0.665397,0.664708,0.00103728,-2.9841
0.2639,0.665369,0.664679,0.00103721,-2.98414
0.264,0.66534,0.664651,0.00103713,-2.98417
0.2641,0.665311,0.664622,0.00103705,-2.9842
0.2642,0.665282,0.664593,0.00103698,-2.98423
0.2643,0.665254,0.664564,0.0010369,-2.98426
0.2644,0.665225,0.664536,0.00103683,-2.98429
0.2645,0.665196,0.664507,0.00103675,-2.98432
0.2646,0.665166,0.664478,0.00103668,-2.98436
0.2647,0.665137,0.664449,0.0010366,-2.98439
0.2648,0.665108,0.664419,0.00103653,-2.98442
0.2649,0.665079,0.66439,0.00103645,-2.98445
0.265,0.665049,0.664361,0.00103638,-2.98448
0.2651,0.66502,0.664331,0.0010363,-2.98451
0.2652,0.66499,0.664302,0.00103623,-2.98454
0.2653,0.664961,0.664272,0.00103616,-2.98457
0.2654,0.664931,0.664243,0.00103608,-2.98461
0.2655,0.664901,0.664213,0.00103601,-2.98464
0.2656,0.664872,0.664183,0.00103593,-2.98467
0.2657,0.664842,0.664154,0.00103586,-2.9847
0.2658,0.664812,0.664124,0.00103579,-2.98473
0.2659,0.664782,0.664094,0.00103571,-2.98476
0.266,0.664752,0.664064,0.00103564,-2.98479
0.2661,0.664721,0.664034,0.00103557,-2.98482
0.2662,0.664691,0.664004,0.00103549,-2.98485
0.2663,0.664661,0.663973,0.00103542,-2.98488
0.2664,0.664631,0.663943,0.00103535,-2.98491
0.2665,0.6646,0.663913,0.00103527,-2.98495
0.2666,0.66457,0.663882,0.0010352,-2.98498
0.2667,0.664539,0.663852,0.00103513,-2.98501
0.2668,0.664508,0.663821,0.00103505,-2.98504
0.2669,0.664478,0.663791,0.00103498,-2.98507
0.267,0.664447,0.66376,0.00103491,-2.9851
0.2671,0.664416,0.663729,0.00103484,-2.98513
0.2672,0.664385,0.663698,0.00103476,-2.98516
0.2673,0.664354,0.663667,0.00103469,-2.98519
0.2674,0.664323,0.663636,0.00103462,-2.98522
0.2675,0.664292,0.663605,0.00103455,-2.98525
0.2676,0.664261,0.663574,0.00103448,-2.98528
0.2677,0.664229,0.663543,0.0010344,-2.98531
0.2678,0.664198,0.663512,0.00103433,-2.98534
0.2679,0.664167,0.66348,0.00103426,-2.98537
0.268,0.664135,0.663449,0.00103419,-2.9854
0.2681,0.664104,0.663418,0.00103412,-2.98543
0.2682,0.664072,0.663386,0.00103405,-2.98546
0.2683,0.66404,0.663354,0.00103397,-2.98549
0.2684,0.664009,0.663323,0.0010339,-2.98552
0.2685,0.663977,0.663291,0.00103383,-2.98555
0.2686,0.663945,0.663259,0.00103376,-2.98558
0.2687,0.663913,0.663227,0.00103369,-2.98561
0.2688,0.663881,0.663195,0.00103362,-2.98564
0.2689,0.663849,0.663163,0.00103355,-2.98567
0.269,0.663817,0.663131,0.00103348,-2.9857
0.2691,0.663784,0.663099,0.00103341,-2.98573
0.2692,0.663752,0.663067,0.00103334,-2.98576
0.2693,0.66372,0.663035,0.00103327,-2.98579
0.2694,0.663687,0.663002,0.0010332,-2.98582
0.2695,0.663655,0.66297,0.00103313,-2.98585
0.2696,0.663622,0.662937,0.00103306,-2.98588
0.2697,0.66359,0.662905,0.00103299,-2.9859
0.2698,0.663557,0.662872,0.00103292,-2.98593
0.2699,0.663524,0.66284,0.00103285,-2.98596
0.27,0.663491,0.662807,0.00103278,-2.98599
0.2701,0.663458,0.662774,0.00103271,-2.98602
0.2702,0.663425,0.662741,0.00103264,-2.98605
0.2703,0.663392,0.662708,0.00103257,-2.98608
0.2704,0.663359,0.662675,0.0010325,-2.98611
0.2705,0.663326,0.662642,0.00103243,-2.98614
0.2706,0.663293,0.662609,0.00103236,-2.98617
0.2707,0.66326,0.662576,0.00103229,-2.9862
0.2708,0.663226,0.662542,0.00103223,-2.98623
0.2709,0.663193,0.662509,0.00103216,-2.98625
0.271,0.663159,0.662475,0.00103209,-2.98628
0.2711,0.663126,0.662442,0.00103202,-2.98631
0.2712,0.663092,0.662408,0.00103195,-2.98634
0.2713,0.663058,0.662375,0.00103188,-2.98637
0.2714,0.663025,0.662341,0.00103182,-2.9864
0.2715,0.662991,0.662307,0.00103175,-2.98643
0.2716,0.662957,0.662274,0.00103168,-2.98646
0.2717,0.662923,0.66224,0.00103161,-2.98648
0.2718,0.662889,0.662206,0.00103154,-2.98651
0.2719,0.662855,0.662172,0.00103148,-2.98654
0.272,0.662821,0.662138,0.00103141,-2.98657
0.2721,0.662786,0.662103,0.00103134,-2.9866
0.2722,0.662752,0.662069,0.00103127,-2.98663
0.2723,0.662718,0.662035,0.00103121,-2.98665
0.2724,0.662683,0.662001,0.00103114,-2.98668
0.2725,0.662649,0.661966,0.00103107,-2.98671
0.2726,0.662614,0.661932,0.001031,-2.98674
0.2727,0.66258,0.661897,0.00103094,-2.98677
0.2728,0.662545,0.661863,0.00103087,-2.9868
0.2729,0.66251,0.661828,0.0010308,-2.98682
0.273,0.662475,0.661793,0.00103074,-2.98685
0.2731,0.66244,0.661758,0.00103067,-2.98688
0.2732,0.662405,0.661723,0.0010306,-2.98691
0.2733,0.66237,0.661688,0.00103054,-2.98694
0.2734,0.662335,0.661653,0.00103047,-2.98696
0.2735,0.6623,0.661618,0.00103041,-2.98699
0.2736,0.662265,0.661583,0.00103034,-2.98702
0.2737,0.66223,0.661548,0.00103027,-2.98705
0.2738,0.662194,0.661513,0.00103021,-2.98708
0.2739,0.662159,0.661477,0.00103014,-2.9871
0.274,0.662123,0.661442,0.00103008,-2.98713
0.2741,0.662088,0.661407,0.00103001,-2.98716
0.2742,0.662052,0.661371,0.00102994,-2.98719
0.2743,0.662017,0.661336,0.00102988,-2.98721
0.2744,0.661981,0.6613,0.00102981,-2.98724
0.2745,0.661945,0.661264,0.00102975,-2.98727
0.2746,0.661909,0.661228,0.00102968,-2.9873
0.2747,0.661873,0.661193,0.00102962,-2.98732
0.2748,0.661837,0.661157,0.00102955,-2.98735
0.2749,0.661801,0.661121,0.00102949,-2.98738
0.275,0.661765,0.661085,0.00102942,-2.98741
0.2751,0.661729,0.661049,0.00102936,-2.98743
0.2752,0.661693,0.661012,0.00102929,-2.98746
0.2753,0.661656,0.660976,0.00102923,-2.98749
0.2754,0.66162,0.66094,0.00102917,-2.98751
0.2755,0.661584,0.660903,0.0010291,-2.98754
0.2756,0.661547,0.660867,0.00102904,-2.98757
0.2757,0.661511,0.660831,0.00102897,-2.9876
0.2758,0.661474,0.660794,0.00102891,-2.98762
0.2759,0.661437,0.660757,0.00102884,-2.98765
0.276,0.6614,0.660721,0.00102878,-2.98768
0.2761,0.661364,0.660684,0.00102872,-2.9877
0.2762,0.661327,0.660647,0.00102865,-2.98773
0.2763,0.66129,0.66061,0.00102859,-2.98776
0.2764,0.661253,0.660573,0.00102853,-2.98778
0.2765,0.661216,0.660536,0.00102846,-2.98781
0.2766,0.661179,0.660499,0.0010284,-2.98784
0.2767,0.661141,0.660462,0.00102834,-2.98786
0.2768,0.661104,0.660425,0.00102827,-2.98789
0.2769,0.661067,0.660388,0.00102821,-2.98792
0.277,0.66103,0.660351,0.00102815,-2.98794
0.2771,0.660992,0.660313,0.00102808,-2.98797
0.2772,0.660955,0.660276,0.00102802,-2.988
0.2773,0.660917,0.660238,0.00102796,-2.98802
0.2774,0.660879,0.660201,0.0010279,-2.98805
0.2775,0.660842,0.660163,0.00102783,-2.98808
0.2776,0.660804,0.660125,0.00102777,-2.9881
0.2777,0.660766,0.660088,0.00102771,-2.98813
0.2778,0.660728,0.66005,0.00102765,-2.98816
0.2779,0.66069,0.660012,0.00102758,-2.98818
0.278,0.660652,0.659974,0.00102752,-2.98821
0.2781,0.660614,0.659936,0.00102746,-2.98824
0.2782,0.660576,0.659898,0.0010274,-2.98826
0.2783,0.660538,0.65986,0.00102734,-2.98829
0.2784,0.6605,0.659822,0.00102727,-2.98831
0.2785,0.660461,0.659784,0.00102721,-2.98834
0.2786,0.660423,0.659745,0.00102715,-2.98837
0.2787,0.660384,0.659707,0.00102709,-2.98839
0.2788,0.660346,0.659668,0.00102703,-2.98842
0.2789,0.660307,0.65963,0.00102697,-2.98844
0.279,0.660269,0.659591,0.00102691,-2.98847
0.2791,0.66023,0.659553,0.00102685,-2.9885
0.2792,0.660191,0.659514,0.00102678,-2.98852
0.2793,0.660153,0.659475,0.00102672,-2.98855
0.2794,0.660114,0.659437,0.00102666,-2.98857
0.2795,0.660075,0.659398,0.0010266,-2.9886
0.2796,0.660036,0.659359,0.00102654,-2.98862
0.2797,0.659997,0.65932,0.00102648,-2.98865
0.2798,0.659958,0.659281,0.00102642,-2.98867
0.2799,0.659918,0.659242,0.00102636,-2.9887
0.28,0.659879,0.659203,0.0010263,-2.98873
0.2801,0.65984,0.659163,0.00102624,-2.98875
0.2802,0.659801,0.659124,0.00102618,-2.98878
0.2803,0.659761,0.659085,0.00102612,-2.9888
0.2804,0.659722,0.659045,0.00102606,-2.98883
0.2805,0.659682,0.659006,0.001026,-2.98885
0.2806,0.659643,0.658966,0.00102594,-2.98888
0.2807,0.659603,0.658927,0.00102588,-2.9889
0.2808,0.659563,0.658887,0.00102582,-2.98893
0.2809,0.659523,0.658848,0.00102576,-2.98895
0.281,0.659484,0.658808,0.0010257,-2.98898
0.2811,0.659444,0.658768,0.00102564,-2.989
0.2812,0.659404,0.658728,0.00102558,-2.98903
0.2813,0.659364,0.658688,0.00102552,-2.98905
0.2814,0.659324,0.658648,0.00102546,-2.98908
0.2815,0.659283,0.658608,0.00102541,-2.9891
0.2816,0.659243,0.658568,0.00102535,-2.98913
0.2817,0.659203,0.658528,0.00102529,-2.98915
0.2818,0.659163,0.658488,0.00102523,-2.98918
0.2819,0.659122,0.658447,0.00102517,-2.9892
0.282,0.659082,0.658407,0.00102511,-2.98923
0.2821,0.659041,0.658366,0.00102505,-2.98925
0.2822,0.659001,0.658326,0.00102499,-2.98928
0.2823,0.65896,0.658285,0.00102494,-2.9893
0.2824,0.658919,0.658245,0.00102488,-2.98933
0.2825,0.658879,0.658204,0.00102482,-2.98935
0.2826,0.658838,0.658163,0.00102476,-2.98938
0.2827,0.658797,0.658123,0.0010247,-2.9894
0.2828,0.658756,0.658082,0.00102465,-2.98943
0.2829,0.658715,0.658041,0.00102459,-2.98945
0.283,0.658674,0.658,0.00102453,-2.98948
0.2831,0.658633,0.657959,0.00102447,-2.9895
0.2832,0.658592,0.657918,0.00102442,-2.98952
0.2833,0.658551,0.657877,0.00102436,-2.98955
0.2834,0.658509,0.657836,0.0010243,-2.98957
0.2835,0.658468,0.657794,0.00102424,-2.9896
0.2836,0.658427,0.657753,0.00102419,-2.98962
0.2837,0.658385,0.657712,0.00102413,-2.98965
0.2838,0.658344,0.65767,0.00102407,-2.98967
0.2839,0.658302,0.657629,0.00102402,-2.98969
0.284,0.658261,0.657587,0.00102396,-2.98972
0.2841,0.658219,0.657546,0.0010239,-2.98974
0.2842,0.658177,0.657504,0.00102384,-2.98977
0.2843,0.658135,0.657462,0.00102379,-2.98979
0.2844,0.658094,0.65742,0.00102373,-2.98981
0.2845,0.658052,0.657379,0.00102368,-2.98984
0.2846,0.65801,0.657337,0.00102362,-2.98986
0.2847,0.657968,0.657295,0.00102356,-2.98989
0.2848,0.657926,0.657253,0.00102351,-2.98991
0.2849,0.657883,0.657211,0.00102345,-2.98993
0.285,0.657841,0.657169,0.00102339,-2.98996
0.2851,0.657799,0.657126,0.00102334,-2.98998
0.2852,0.657757,0.657084,0.00102328,-2.99
0.2853,0.657714,0.657042,0.00102323,-2.99003
0.2854,0.657672,0.657,0.00102317,-2.99005
0.2855,0.657629,0.656957,0.00102312,-2.99008
0.2856,0.657587,0.656915,0.00102306,-2.9901
0.2857,0.657544,0.656872,0.001023,-2.99012
0.2858,0.657501,0.65683,0.00102295,-2.99015
0.2859,0.657459,0.656787,0.00102289,-2.99017
0.286,0.657416,0.656744,0.00102284,-2.99019
0.2861,0.657373,0.656701,0.00102278,-2.99022
0.2862,0.65733,0.656659,0.00102273,-2.99024
0.2863,0.657287,0.656616,0.00102267,-2.99026
0.2864,0.657244,0.656573,0.00102262,-2.99029
0.2865,0.657201,0.65653,0.00102256,-2.99031
0.2866,0.657158,0.656487,0.00102251,-2.99033
0.2867,0.657115,0.656444,0.00102245,-2.99036
0.2868,0.657072,0.656401,0.0010224,-2.99038
0.2869,0.657028,0.656357,0.00102234,-2.9904
0.287,0.656985,0.656314,0.00102229,-2.99043
0.2871,0.656942,0.656271,0.00102224,-2.99045
0.2872,0.656898,0.656227,0.00102218,-2.99047
0.2873,0.656855,0.656184,0.00102213,-2.99049
0.2874,0.656811,0.65614,0.00102207,-2.99052
0.2875,0.656767,0.656097,0.00102202,-2.99054
0.2876,0.656724,0.656053,0.00102197,-2.99056
0.2877,0.65668,0.65601,0.00102191,-2.99059
0.2878,0.656636,0.655966,0.00102186,-2.99061
0.2879,0.656592,0.655922,0.0010218,-2.99063
0.288,0.656548,0.655878,0.00102175,-2.99065
0.2881,0.656504,0.655834,0.0010217,-2.99068
0.2882,0.65646,0.65579,0.00102164,-2.9907
0.2883,0.656416,0.655746,0.00102159,-2.99072
0.2884,0.656372,0.655702,0.00102154,-2.99075
0.2885,0.656328,0.655658,0.00102148,-2.99077
0.2886,0.656284,0.655614,0.00102143,-2.99079
0.2887,0.65624,0.65557,0.00102138,-2.99081
0.2888,0.656195,0.655526,0.00102133,-2.99084
0.2889,0.656151,0.655481,0.00102127,-2.99086
0.289,0.656106,0.655437,0.00102122,-2.99088
0.2891,0.656062,0.655392,0.00102117,-2.9909
0.2892,0.656017,0.655348,0.00102111,-2.99093
0.2893,0.655973,0.655303,0.00102106,-2.99095
0.2894,0.655928,0.655259,0.00102101,-2.99097
0.2895,0.655883,0.655214,0.00102096,-2.99099
0.2896,0.655838,0.655169,0.0010209,-2.99101
0.2897,0.655793,0.655125,0.00102085,-2.99104
0.2898,0.655748,0.65508,0.0010208,-2.99106
0.2899,0.655704,0.655035,0.00102075,-2.99108
0.29,0.655658,0.65499,0.0010207,-2.9911
0.2901,0.655613,0.654945,0.00102064,-2.99113
0.2902,0.655568,0.6549,0.00102059,-2.99115
0.2903,0.655523,0.654855,0.00102054,-2.99117
0.2904,0.655478,0.65481,0.00102049,-2.99119
0.2905,0.655433,0.654764,0.00102044,-2.99121
0.2906,0.655387,0.654719,0.00102039,-2.99124
0.2907,0.655342,0.654674,0.00102033,-2.99126
0.2908,0.655296,0.654628,0.00102028,-2.99128
0.2909,0.655251,0.654583,0.00102023,-2.9913
0.291,0.655205,0.654537,0.00102018,-2.99132
0.2911,0.65516,0.654492,0.00102013,-2.99134
0.2912,0.655114,0.654446,0.00102008,-2.99137
0.2913,0.655068,0.654401,0.00102003,-2.99139
0.2914,0.655022,0.654355,0.00101998,-2.99141
0.2915,0.654977,0.654309,0.00101993,-2.99143
0.2916,0.654931,0.654263,0.00101987,-2.99145
0.2917,0.654885,0.654218,0.00101982,-2.99147
0.2918,0.654839,0.654172,0.00101977,-2.9915
0.2919,0.654793,0.654126,0.00101972,-2.99152
0.292,0.654747,0.65408,0.00101967,-2.99154
0.2921,0.6547,0.654033,0.00101962,-2.99156
0.2922,0.654654,0.653987,0.00101957,-2.99158
0.2923,0.654608,0.653941,0.00101952,-2.9916
0.2924,0.654562,0.653895,0.00101947,-2.99162
0.2925,0.654515,0.653849,0.00101942,-2.99165
0.2926,0.654469,0.653802,0.00101937,-2.99167
0.2927,0.654422,0.653756,0.00101932,-2.99169
0.2928,0.654376,0.653709,0.00101927,-2.99171
0.2929,0.654329,0.653663,0.00101922,-2.99173
0.293,0.654282,0.653616,0.00101917,-2.99175
0.2931,0.654236,0.65357,0.00101912,-2.99177
0.2932,0.654189,0.653523,0.00101907,-2.99179
0.2933,0.654142,0.653476,0.00101902,-2.99182
0.2934,0.654095,0.653429,0.00101897,-2.99184
0.2935,0.654048,0.653383,0.00101893,-2.99186
0.2936,0.654001,0.653336,0.00101888,-2.99188
0.2937,0.653954,0.653289,0.00101883,-2.9919
0.2938,0.653907,0.653242,0.00101878,-2.99192
0.2939,0.65386,0.653195,0.00101873,-2.99194
0.294,0.653813,0.653148,0.00101868,-2.99196
0.2941,0.653766,0.6531,0.00101863,-2.99198
0.2942,0.653718,0.653053,0.00101858,-2.992
0.2943,0.653671,0.653006,0.00101853,-2.99202
0.2944,0.653624,0.652959,0.00101848,-2.99205
0.2945,0.653576,0.652911,0.00101844,-2.99207
0.2946,0.653529,0.652864,0.00101839,-2.99209
0.2947,0.653481,0.652816,0.00101834,-2.99211
0.2948,0.653434,0.652769,0.00101829,-2.99213
0.2949,0.653386,0.652721,0.00101824,-2.99215
0.295,0.653338,0.652674,0.00101819,-2.99217
0.2951,0.65329,0.652626,0.00101815,-2.99219
0.2952,0.653243,0.652578,0.0010181,-2.99221
0.2953,0.653195,0.65253,0.00101805,-2.99223
0.2954,0.653147,0.652483,0.001018,-2.99225
0.2955,0.653099,0.652435,0.00101795,-2.99227
0.2956,0.653051,0.652387,0.00101791,-2.99229
0.2957,0.653003,0.652339,0.00101786,-2.99231
0.2958,0.652955,0.652291,0.00101781,-2.99233
0.2959,0.652907,0.652243,0.00101776,-2.99235
0.296,0.652858,0.652195,0.00101772,-2.99237
0.2961,0.65281,0.652146,0.00101767,-2.99239
0.2962,0.652762,0.652098,0.00101762,-2.99241
0.2963,0.652713,0.65205,0.00101758,-2.99243
0.2964,0.652665,0.652001,0.00101753,-2.99245
0.2965,0.652616,0.651953,0.00101748,-2.99247
0.2966,0.652568,0.651905,0.00101743,-2.99249
0.2967,0.652519,0.651856,0.00101739,-2.99251
0.2968,0.652471,0.651807,0.00101734,-2.99253
0.2969,0.652422,0.651759,0.00101729,-2.99255
0.297,0.652373,0.65171,0.00101725,-2.99257
0.2971,0.652324,0.651661,0.0010172,-2.99259
0.2972,0.652275,0.651613,0.00101715,-2.99261
0.2973,0.652227,0.651564,0.00101711,-2.99263
0.2974,0.652178,0.651515,0.00101706,-2.99265
0.2975,0.652129,0.651466,0.00101701,-2.99267
0.2976,0.65208,0.651417,0.00101697,-2.99269
0.2977,0.65203,0.651368,0.00101692,-2.99271
0.2978,0.651981,0.651319,0.00101688,-2.99273
0.2979,0.651932,0.65127,0.00101683,-2.99275
0.298,0.651883,0.651221,0.00101678,-2.99277
0.2981,0.651834,0.651171,0.00101674,-2.99279
0.2982,0.651784,0.651122,0.00101669,-2.99281
