x,computed,exact,rel_error,log10(error)
0.4543,0.535616,0.535079,0.00100314,-2.99864
0.4544,0.535527,0.53499,0.00100316,-2.99863
0.4545,0.535437,0.5349,0.00100318,-2.99862
0.4546,0.535348,0.534811,0.0010032,-2.99861
0.4547,0.535258,0.534722,0.00100321,-2.99861
0.4548,0.535169,0.534632,0.00100323,-2.9986
0.4549,0.535079,0.534543,0.00100325,-2.99859
0.455,0.53499,0.534453,0.00100327,-2.99858
0.4551,0.5349,0.534364,0.00100329,-2.99857
0.4552,0.534811,0.534275,0.00100331,-2.99857
0.4553,0.534721,0.534185,0.00100332,-2.99856
0.4554,0.534632,0.534096,0.00100334,-2.99855
0.4555,0.534542,0.534006,0.00100336,-2.99854
0.4556,0.534452,0.533917,0.00100338,-2.99854
0.4557,0.534363,0.533827,0.0010034,-2.99853
0.4558,0.534273,0.533738,0.00100341,-2.99852
0.4559,0.534184,0.533648,0.00100343,-2.99851
0.456,0.534094,0.533559,0.00100345,-2.9985
0.4561,0.534004,0.533469,0.00100347,-2.9985
0.4562,0.533915,0.53338,0.00100349,-2.99849
0.4563,0.533825,0.53329,0.00100351,-2.99848
0.4564,0.533736,0.5332,0.00100353,-2.99847
0.4565,0.533646,0.533111,0.00100354,-2.99846
0.4566,0.533556,0.533021,0.00100356,-2.99846
0.4567,0.533466,0.532932,0.00100358,-2.99845
0.4568,0.533377,0.532842,0.0010036,-2.99844
0.4569,0.533287,0.532752,0.00100362,-2.99843
0.457,0.533197,0.532663,0.00100364,-2.99842
0.4571,0.533108,0.532573,0.00100366,-2.99842
0.4572,0.533018,0.532483,0.00100367,-2.99841
0.4573,0.532928,0.532394,0.00100369,-2.9984
0.4574,0.532838,0.532304,0.00100371,-2.99839
0.4575,0.532749,0.532214,0.00100373,-2.99838
0.4576,0.532659,0.532125,0.00100375,-2.99837
0.4577,0.532569,0.532035,0.00100377,-2.99837
0.4578,0.532479,0.531945,0.00100379,-2.99836
0.4579,0.53239,0.531856,0.00100381,-2.99835
0.458,0.5323,0.531766,0.00100382,-2.99834
0.4581,0.53221,0.531676,0.00100384,-2.99833
0.4582,0.53212,0.531586,0.00100386,-2.99833
0.4583,0.53203,0.531497,0.00100388,-2.99832
0.4584,0.53194,0.531407,0.0010039,-2.99831
0.4585,0.53185,0.531317,0.00100392,-2.9983
0.4586,0.531761,0.531227,0.00100394,-2.99829
0.4587,0.531671,0.531137,0.00100396,-2.99828
0.4588,0.531581,0.531048,0.00100398,-2.99828
0.4589,0.531491,0.530958,0.001004,-2.99827
0.459,0.531401,0.530868,0.00100401,-2.99826
0.4591,0.531311,0.530778,0.00100403,-2.99825
0.4592,0.531221,0.530688,0.00100405,-2.99824
0.4593,0.531131,0.530598,0.00100407,-2.99823
0.4594,0.531041,0.530509,0.00100409,-2.99823
0.4595,0.530951,0.530419,0.00100411,-2.99822
0.4596,0.530861,0.530329,0.00100413,-2.99821
0.4597,0.530771,0.530239,0.00100415,-2.9982
0.4598,0.530681,0.530149,0.00100417,-2.99819
0.4599,0.530591,0.530059,0.00100419,-2.99818
0.46,0.530501,0.529969,0.00100421,-2.99818
0.4601,0.530411,0.529879,0.00100423,-2.99817
0.4602,0.530321,0.529789,0.00100425,-2.99816
0.4603,0.530231,0.529699,0.00100427,-2.99815
0.4604,0.530141,0.529609,0.00100429,-2.99814
0.4605,0.530051,0.529519,0.00100431,-2.99813
0.4606,0.529961,0.529429,0.00100432,-2.99813
0.4607,0.529871,0.529339,0.00100434,-2.99812
0.4608,0.529781,0.529249,0.00100436,-2.99811
0.4609,0.529691,0.529159,0.00100438,-2.9981
0.461,0.529601,0.529069,0.0010044,-2.99809
0.4611,0.52951,0.528979,0.00100442,-2.99808
0.4612,0.52942,0.528889,0.00100444,-2.99807
0.4613,0.52933,0.528799,0.00100446,-2.99807
0.4614,0.52924,0.528709,0.00100448,-2.99806
0.4615,0.52915,0.528619,0.0010045,-2.99805
0.4616,0.52906,0.528529,0.00100452,-2.99804
0.4617,0.528969,0.528439,0.00100454,-2.99803
0.4618,0.528879,0.528348,0.00100456,-2.99802
0.4619,0.528789,0.528258,0.00100458,-2.99801
0.462,0.528699,0.528168,0.0010046,-2.99801
0.4621,0.528609,0.528078,0.00100462,-2.998
0.4622,0.528518,0.527988,0.00100464,-2.99799
0.4623,0.528428,0.527898,0.00100466,-2.99798
0.4624,0.528338,0.527808,0.00100468,-2.99797
0.4625,0.528248,0.527717,0.0010047,-2.99796
0.4626,0.528157,0.527627,0.00100472,-2.99795
0.4627,0.528067,0.527537,0.00100474,-2.99795
0.4628,0.527977,0.527447,0.00100476,-2.99794
0.4629,0.527886,0.527356,0.00100478,-2.99793
0.463,0.527796,0.527266,0.0010048,-2.99792
0.4631,0.527706,0.527176,0.00100482,-2.99791
0.4632,0.527615,0.527086,0.00100484,-2.9979
0.4633,0.527525,0.526995,0.00100486,-2.99789
0.4634,0.527435,0.526905,0.00100488,-2.99788
0.4635,0.527344,0.526815,0.0010049,-2.99788
0.4636,0.527254,0.526725,0.00100492,-2.99787
0.4637,0.527164,0.526634,0.00100494,-2.99786
0.4638,0.527073,0.526544,0.00100496,-2.99785
0.4639,0.526983,0.526454,0.00100498,-2.99784
0.464,0.526892,0.526363,0.001005,-2.99783
0.4641,0.526802,0.526273,0.00100503,-2.99782
0.4642,0.526712,0.526183,0.00100505,-2.99781
0.4643,0.526621,0.526092,0.00100507,-2.99781
0.4644,0.526531,0.526002,0.00100509,-2.9978
0.4645,0.52644,0.525912,0.00100511,-2.99779
0.4646,0.52635,0.525821,0.00100513,-2.99778
0.4647,0.526259,0.525731,0.00100515,-2.99777
0.4648,0.526169,0.52564,0.00100517,-2.99776
0.4649,0.526078,0.52555,0.00100519,-2.99775
0.465,0.525988,0.52546,0.00100521,-2.99774
0.4651,0.525897,0.525369,0.00100523,-2.99773
0.4652,0.525807,0.525279,0.00100525,-2.99773
0.4653,0.525716,0.525188,0.00100527,-2.99772
0.4654,0.525626,0.525098,0.00100529,-2.99771
0.4655,0.525535,0.525007,0.00100531,-2.9977
0.4656,0.525444,0.524917,0.00100534,-2.99769
0.4657,0.525354,0.524826,0.00100536,-2.99768
0.4658,0.525263,0.524736,0.00100538,-2.99767
0.4659,0.525173,0.524645,0.0010054,-2.99766
0.466,0.525082,0.524555,0.00100542,-2.99765
0.4661,0.524991,0.524464,0.00100544,-2.99764
0.4662,0.524901,0.524374,0.00100546,-2.99763
0.4663,0.52481,0.524283,0.00100548,-2.99763
0.4664,0.52472,0.524193,0.0010055,-2.99762
0.4665,0.524629,0.524102,0.00100552,-2.99761
0.4666,0.524538,0.524011,0.00100554,-2.9976
0.4667,0.524448,0.523921,0.00100557,-2.99759
0.4668,0.524357,0.52383,0.00100559,-2.99758
0.4669,0.524266,0.52374,0.00100561,-2.99757
0.467,0.524176,0.523649,0.00100563,-2.99756
0.4671,0.524085,0.523558,0.00100565,-2.99755
0.4672,0.523994,0.523468,0.00100567,-2.99754
0.4673,0.523903,0.523377,0.00100569,-2.99753
0.4674,0.523813,0.523286,0.00100571,-2.99753
0.4675,0.523722,0.523196,0.00100574,-2.99752
0.4676,0.523631,0.523105,0.00100576,-2.99751
0.4677,0.52354,0.523014,0.00100578,-2.9975
0.4678,0.52345,0.522924,0.0010058,-2.99749
0.4679,0.523359,0.522833,0.00100582,-2.99748
0.468,0.523268,0.522742,0.00100584,-2.99747
0.4681,0.523177,0.522652,0.00100586,-2.99746
0.4682,0.523086,0.522561,0.00100589,-2.99745
0.4683,0.522996,0.52247,0.00100591,-2.99744
0.4684,0.522905,0.522379,0.00100593,-2.99743
0.4685,0.522814,0.522289,0.00100595,-2.99742
0.4686,0.522723,0.522198,0.00100597,-2.99741
0.4687,0.522632,0.522107,0.00100599,-2.9974
0.4688,0.522541,0.522016,0.00100602,-2.9974
0.4689,0.52245,0.521925,0.00100604,-2.99739
0.469,0.52236,0.521835,0.00100606,-2.99738
0.4691,0.522269,0.521744,0.00100608,-2.99737
0.4692,0.522178,0.521653,0.0010061,-2.99736
0.4693,0.522087,0.521562,0.00100612,-2.99735
0.4694,0.521996,0.521471,0.00100615,-2.99734
0.4695,0.521905,0.52138,0.00100617,-2.99733
0.4696,0.521814,0.52129,0.00100619,-2.99732
0.4697,0.521723,0.521199,0.00100621,-2.99731
0.4698,0.521632,0.521108,0.00100623,-2.9973
0.4699,0.521541,0.521017,0.00100625,-2.99729
0.47,0.52145,0.520926,0.00100628,-2.99728
0.4701,0.521359,0.520835,0.0010063,-2.99727
0.4702,0.521268,0.520744,0.00100632,-2.99726
0.4703,0.521177,0.520653,0.00100634,-2.99725
0.4704,0.521086,0.520562,0.00100636,-2.99724
0.4705,0.520995,0.520471,0.00100639,-2.99724
0.4706,0.520904,0.52038,0.00100641,-2.99723
0.4707,0.520813,0.52029,0.00100643,-2.99722
0.4708,0.520722,0.520199,0.00100645,-2.99721
0.4709,0.520631,0.520108,0.00100648,-2.9972
0.471,0.52054,0.520017,0.0010065,-2.99719
0.4711,0.520449,0.519926,0.00100652,-2.99718
0.4712,0.520358,0.519835,0.00100654,-2.99717
0.4713,0.520267,0.519744,0.00100656,-2.99716
0.4714,0.520176,0.519653,0.00100659,-2.99715
0.4715,0.520085,0.519562,0.00100661,-2.99714
0.4716,0.519993,0.51947,0.00100663,-2.99713
0.4717,0.519902,0.519379,0.00100665,-2.99712
0.4718,0.519811,0.519288,0.00100668,-2.99711
0.4719,0.51972,0.519197,0.0010067,-2.9971
0.472,0.519629,0.519106,0.00100672,-2.99709
0.4721,0.519538,0.519015,0.00100674,-2.99708
0.4722,0.519447,0.518924,0.00100677,-2.99707
0.4723,0.519355,0.518833,0.00100679,-2.99706
0.4724,0.519264,0.518742,0.00100681,-2.99705
0.4725,0.519173,0.518651,0.00100683,-2.99704
0.4726,0.519082,0.51856,0.00100686,-2.99703
0.4727,0.518991,0.518468,0.00100688,-2.99702
0.4728,0.518899,0.518377,0.0010069,-2.99701
0.4729,0.518808,0.518286,0.00100692,-2.997
0.473,0.518717,0.518195,0.00100695,-2.99699
0.4731,0.518626,0.518104,0.00100697,-2.99698
0.4732,0.518534,0.518013,0.00100699,-2.99697
0.4733,0.518443,0.517921,0.00100702,-2.99696
0.4734,0.518352,0.51783,0.00100704,-2.99695
0.4735,0.51826,0.517739,0.00100706,-2.99694
0.4736,0.518169,0.517648,0.00100708,-2.99693
0.4737,0.518078,0.517557,0.00100711,-2.99692
0.4738,0.517987,0.517465,0.00100713,-2.99691
0.4739,0.517895,0.517374,0.00100715,-2.9969
0.474,0.517804,0.517283,0.00100718,-2.99689
0.4741,0.517713,0.517192,0.0010072,-2.99689
0.4742,0.517621,0.5171,0.00100722,-2.99688
0.4743,0.51753,0.517009,0.00100724,-2.99687
0.4744,0.517438,0.516918,0.00100727,-2.99686
0.4745,0.517347,0.516826,0.00100729,-2.99685
0.4746,0.517256,0.516735,0.00100731,-2.99684
0.4747,0.517164,0.516644,0.00100734,-2.99683
0.4748,0.517073,0.516553,0.00100736,-2.99682
0.4749,0.516981,0.516461,0.00100738,-2.99681
0.475,0.51689,0.51637,0.00100741,-2.9968
0.4751,0.516799,0.516279,0.00100743,-2.99679
0.4752,0.516707,0.516187,0.00100745,-2.99678
0.4753,0.516616,0.516096,0.00100748,-2.99677
0.4754,0.516524,0.516004,0.0010075,-2.99676
0.4755,0.516433,0.515913,0.00100752,-2.99675
0.4756,0.516341,0.515822,0.00100755,-2.99674
0.4757,0.51625,0.51573,0.00100757,-2.99673
0.4758,0.516158,0.515639,0.00100759,-2.99671
0.4759,0.516067,0.515547,0.00100762,-2.9967
0.476,0.515975,0.515456,0.00100764,-2.99669
0.4761,0.515884,0.515365,0.00100766,-2.99668
0.4762,0.515792,0.515273,0.00100769,-2.99667
0.4763,0.515701,0.515182,0.00100771,-2.99666
0.4764,0.515609,0.51509,0.00100773,-2.99665
0.4765,0.515518,0.514999,0.00100776,-2.99664
0.4766,0.515426,0.514907,0.00100778,-2.99663
0.4767,0.515335,0.514816,0.0010078,-2.99662
0.4768,0.515243,0.514724,0.00100783,-2.99661
0.4769,0.515151,0.514633,0.00100785,-2.9966
0.477,0.51506,0.514541,0.00100788,-2.99659
0.4771,0.514968,0.51445,0.0010079,-2.99658
0.4772,0.514877,0.514358,0.00100792,-2.99657
0.4773,0.514785,0.514267,0.00100795,-2.99656
0.4774,0.514693,0.514175,0.00100797,-2.99655
0.4775,0.514602,0.514084,0.00100799,-2.99654
0.4776,0.51451,0.513992,0.00100802,-2.99653
0.4777,0.514418,0.5139,0.00100804,-2.99652
0.4778,0.514327,0.513809,0.00100807,-2.99651
0.4779,0.514235,0.513717,0.00100809,-2.9965
0.478,0.514143,0.513626,0.00100811,-2.99649
0.4781,0.514052,0.513534,0.00100814,-2.99648
0.4782,0.51396,0.513442,0.00100816,-2.99647
0.4783,0.513868,0.513351,0.00100819,-2.99646
0.4784,0.513777,0.513259,0.00100821,-2.99645
0.4785,0.513685,0.513168,0.00100823,-2.99644
0.4786,0.513593,0.513076,0.00100826,-2.99643
0.4787,0.513502,0.512984,0.00100828,-2.99642
0.4788,0.51341,0.512893,0.00100831,-2.99641
0.4789,0.513318,0.512801,0.00100833,-2.9964
0.479,0.513226,0.512709,0.00100835,-2.99639
0.4791,0.513135,0.512618,0.00100838,-2.99638
0.4792,0.513043,0.512526,0.0010084,-2.99637
0.4793,0.512951,0.512434,0.00100843,-2.99636
0.4794,0.512859,0.512342,0.00100845,-2.99634
0.4795,0.512767,0.512251,0.00100848,-2.99633
0.4796,0.512676,0.512159,0.0010085,-2.99632
0.4797,0.512584,0.512067,0.00100853,-2.99631
0.4798,0.512492,0.511976,0.00100855,-2.9963
0.4799,0.5124,0.511884,0.00100857,-2.99629
0.48,0.512308,0.511792,0.0010086,-2.99628
0.4801,0.512216,0.5117,0.00100862,-2.99627
0.4802,0.512125,0.511608,0.00100865,-2.99626
0.4803,0.512033,0.511517,0.00100867,-2.99625
0.4804,0.511941,0.511425,0.0010087,-2.99624
0.4805,0.511849,0.511333,0.00100872,-2.99623
0.4806,0.511757,0.511241,0.00100875,-2.99622
0.4807,0.511665,0.511149,0.00100877,-2.99621
0.4808,0.511573,0.511058,0.00100879,-2.9962
0.4809,0.511481,0.510966,0.00100882,-2.99619
0.481,0.511389,0.510874,0.00100884,-2.99618
0.4811,0.511297,0.510782,0.00100887,-2.99617
0.4812,0.511205,0.51069,0.00100889,-2.99615
0.4813,0.511114,0.510598,0.00100892,-2.99614
0.4814,0.511022,0.510507,0.00100894,-2.99613
0.4815,0.51093,0.510415,0.00100897,-2.99612
0.4816,0.510838,0.510323,0.00100899,-2.99611
0.4817,0.510746,0.510231,0.00100902,-2.9961
0.4818,0.510654,0.510139,0.00100904,-2.99609
0.4819,0.510562,0.510047,0.00100907,-2.99608
0.482,0.51047,0.509955,0.00100909,-2.99607
0.4821,0.510378,0.509863,0.00100912,-2.99606
0.4822,0.510286,0.509771,0.00100914,-2.99605
0.4823,0.510194,0.509679,0.00100917,-2.99604
0.4824,0.510102,0.509587,0.00100919,-2.99603
0.4825,0.51001,0.509495,0.00100922,-2.99602
0.4826,0.509917,0.509403,0.00100924,-2.996
0.4827,0.509825,0.509311,0.00100927,-2.99599
0.4828,0.509733,0.509219,0.00100929,-2.99598
0.4829,0.509641,0.509127,0.00100932,-2.99597
0.483,0.509549,0.509035,0.00100934,-2.99596
0.4831,0.509457,0.508943,0.00100937,-2.99595
0.4832,0.509365,0.508851,0.00100939,-2.99594
0.4833,0.509273,0.508759,0.00100942,-2.99593
0.4834,0.509181,0.508667,0.00100944,-2.99592
0.4835,0.509089,0.508575,0.00100947,-2.99591
0.4836,0.508997,0.508483,0.0010095,-2.9959
0.4837,0.508904,0.508391,0.00100952,-2.99588
0.4838,0.508812,0.508299,0.00100955,-2.99587
0.4839,0.50872,0.508207,0.00100957,-2.99586
0.484,0.508628,0.508115,0.0010096,-2.99585
0.4841,0.508536,0.508023,0.00100962,-2.99584
0.4842,0.508444,0.507931,0.00100965,-2.99583
0.4843,0.508351,0.507839,0.00100967,-2.99582
0.4844,0.508259,0.507747,0.0010097,-2.99581
0.4845,0.508167,0.507654,0.00100972,-2.9958
0.4846,0.508075,0.507562,0.00100975,-2.99579
0.4847,0.507983,0.50747,0.00100978,-2.99577
0.4848,0.50789,0.507378,0.0010098,-2.99576
0.4849,0.507798,0.507286,0.00100983,-2.99575
0.485,0.507706,0.507194,0.00100985,-2.99574
0.4851,0.507614,0.507101,0.00100988,-2.99573
0.4852,0.507521,0.507009,0.0010099,-2.99572
0.4853,0.507429,0.506917,0.00100993,-2.99571
0.4854,0.507337,0.506825,0.00100996,-2.9957
0.4855,0.507244,0.506733,0.00100998,-2.99569
0.4856,0.507152,0.50664,0.00101001,-2.99568
0.4857,0.50706,0.506548,0.00101003,-2.99566
0.4858,0.506968,0.506456,0.00101006,-2.99565
0.4859,0.506875,0.506364,0.00101009,-2.99564
0.486,0.506783,0.506272,0.00101011,-2.99563
0.4861,0.506691,0.506179,0.00101014,-2.99562
0.4862,0.506598,0.506087,0.00101016,-2.99561
0.4863,0.506506,0.505995,0.00101019,-2.9956
0.4864,0.506414,0.505903,0.00101022,-2.99559
0.4865,0.506321,0.50581,0.00101024,-2.99557
0.4866,0.506229,0.505718,0.00101027,-2.99556
0.4867,0.506137,0.505626,0.00101029,-2.99555
0.4868,0.506044,0.505533,0.00101032,-2.99554
0.4869,0.505952,0.505441,0.00101035,-2.99553
0.487,0.505859,0.505349,0.00101037,-2.99552
0.4871,0.505767,0.505256,0.0010104,-2.99551
0.4872,0.505675,0.505164,0.00101042,-2.9955
0.4873,0.505582,0.505072,0.00101045,-2.99548
0.4874,0.50549,0.504979,0.00101048,-2.99547
0.4875,0.505397,0.504887,0.0010105,-2.99546
0.4876,0.505305,0.504795,0.00101053,-2.99545
0.4877,0.505212,0.504702,0.00101056,-2.99544
0.4878,0.50512,0.50461,0.00101058,-2.99543
0.4879,0.505027,0.504518,0.00101061,-2.99542
0.488,0.504935,0.504425,0.00101064,-2.99541
0.4881,0.504842,0.504333,0.00101066,-2.99539
0.4882,0.50475,0.50424,0.00101069,-2.99538
0.4883,0.504657,0.504148,0.00101072,-2.99537
0.4884,0.504565,0.504055,0.00101074,-2.99536
0.4885,0.504472,0.503963,0.00101077,-2.99535
0.4886,0.50438,0.503871,0.00101079,-2.99534
0.4887,0.504287,0.503778,0.00101082,-2.99533
0.4888,0.504195,0.503686,0.00101085,-2.99531
0.4889,0.504102,0.503593,0.00101087,-2.9953
0.489,0.50401,0.503501,0.0010109,-2.99529
0.4891,0.503917,0.503408,0.00101093,-2.99528
0.4892,0.503825,0.503316,0.00101096,-2.99527
0.4893,0.503732,0.503223,0.00101098,-2.99526
0.4894,0.503639,0.503131,0.00101101,-2.99525
0.4895,0.503547,0.503038,0.00101104,-2.99523
0.4896,0.503454,0.502946,0.00101106,-2.99522
0.4897,0.503362,0.502853,0.00101109,-2.99521
0.4898,0.503269,0.502761,0.00101112,-2.9952
0.4899,0.503176,0.502668,0.00101114,-2.99519
0.49,0.503084,0.502576,0.00101117,-2.99518
0.4901,0.502991,0.502483,0.0010112,-2.99516
0.4902,0.502899,0.502391,0.00101122,-2.99515
0.4903,0.502806,0.502298,0.00101125,-2.99514
0.4904,0.502713,0.502205,0.00101128,-2.99513
0.4905,0.502621,0.502113,0.00101131,-2.99512
0.4906,0.502528,0.50202,0.00101133,-2.99511
0.4907,0.502435,0.501928,0.00101136,-2.99509
0.4908,0.502343,0.501835,0.00101139,-2.99508
0.4909,0.50225,0.501742,0.00101141,-2.99507
0.491,0.502157,0.50165,0.00101144,-2.99506
0.4911,0.502064,0.501557,0.00101147,-2.99505
0.4912,0.501972,0.501465,0.0010115,-2.99504
0.4913,0.501879,0.501372,0.00101152,-2.99502
0.4914,0.501786,0.501279,0.00101155,-2.99501
0.4915,0.501694,0.501187,0.00101158,-2.995
0.4916,0.501601,0.501094,0.0010116,-2.99499
0.4917,0.501508,0.501001,0.00101163,-2.99498
0.4918,0.501415,0.500909,0.00101166,-2.99497
0.4919,0.501323,0.500816,0.00101169,-2.99495
0.492,0.50123,0.500723,0.00101171,-2.99494
0.4921,0.501137,0.500631,0.00101174,-2.99493
0.4922,0.501044,0.500538,0.00101177,-2.99492
0.4923,0.500951,0.500445,0.0010118,-2.99491
0.4924,0.500859,0.500352,0.00101182,-2.99489
0.4925,0.500766,0.50026,0.00101185,-2.99488
0.4926,0.500673,0.500167,0.00101188,-2.99487
0.4927,0.50058,0.500074,0.00101191,-2.99486
0.4928,0.500487,0.499981,0.00101193,-2.99485
0.4929,0.500395,0.499889,0.00101196,-2.99484
0.493,0.500302,0.499796,0.00101199,-2.99482
0.4931,0.500209,0.499703,0.00101202,-2.99481
0.4932,0.500116,0.49961,0.00101205,-2.9948
0.4933,0.500023,0.499518,0.00101207,-2.99479
0.4934,0.49993,0.499425,0.0010121,-2.99478
0.4935,0.499837,0.499332,0.00101213,-2.99476
0.4936,0.499744,0.499239,0.00101216,-2.99475
0.4937,0.499652,0.499146,0.00101218,-2.99474
0.4938,0.499559,0.499053,0.00101221,-2.99473
0.4939,0.499466,0.498961,0.00101224,-2.99472
0.494,0.499373,0.498868,0.00101227,-2.9947
0.4941,0.49928,0.498775,0.0010123,-2.99469
0.4942,0.499187,0.498682,0.00101232,-2.99468
0.4943,0.499094,0.498589,0.00101235,-2.99467
0.4944,0.499001,0.498496,0.00101238,-2.99466
0.4945,0.498908,0.498404,0.00101241,-2.99464
0.4946,0.498815,0.498311,0.00101244,-2.99463
0.4947,0.498722,0.498218,0.00101246,-2.99462
0.4948,0.498629,0.498125,0.00101249,-2.99461
0.4949,0.498536,0.498032,0.00101252,-2.9946
0.495,0.498443,0.497939,0.00101255,-2.99458
0.4951,0.49835,0.497846,0.00101258,-2.99457
0.4952,0.498257,0.497753,0.00101261,-2.99456
0.4953,0.498164,0.49766,0.00101263,-2.99455
0.4954,0.498071,0.497567,0.00101266,-2.99454
0.4955,0.497978,0.497474,0.00101269,-2.99452
0.4956,0.497885,0.497381,0.00101272,-2.99451
0.4957,0.497792,0.497289,0.00101275,-2.9945
0.4958,0.497699,0.497196,0.00101278,-2.99449
0.4959,0.497606,0.497103,0.0010128,-2.99447
0.496,0.497513,0.49701,0.00101283,-2.99446
0.4961,0.49742,0.496917,0.00101286,-2.99445
0.4962,0.497327,0.496824,0.00101289,-2.99444
0.4963,0.497234,0.496731,0.00101292,-2.99443
0.4964,0.497141,0.496638,0.00101295,-2.99441
0.4965,0.497048,0.496545,0.00101298,-2.9944
0.4966,0.496954,0.496452,0.001013,-2.99439
0.4967,0.496861,0.496359,0.00101303,-2.99438
0.4968,0.496768,0.496266,0.00101306,-2.99436
0.4969,0.496675,0.496172,0.00101309,-2.99435
0.497,0.496582,0.496079,0.00101312,-2.99434
0.4971,0.496489,0.495986,0.00101315,-2.99433
0.4972,0.496396,0.495893,0.00101318,-2.99432
0.4973,0.496303,0.4958,0.0010132,-2.9943
0.4974,0.496209,0.495707,0.00101323,-2.99429
0.4975,0.496116,0.495614,0.00101326,-2.99428
0.4976,0.496023,0.495521,0.00101329,-2.99427
0.4977,0.49593,0.495428,0.00101332,-2.99425
0.4978,0.495837,0.495335,0.00101335,-2.99424
0.4979,0.495744,0.495242,0.00101338,-2.99423
0.498,0.49565,0.495149,0.00101341,-2.99422
0.4981,0.495557,0.495055,0.00101344,-2.9942
0.4982,0.495464,0.494962,0.00101346,-2.99419
0.4983,0.495371,0.494869,0.00101349,-2.99418
0.4984,0.495277,0.494776,0.00101352,-2.99417
0.4985,0.495184,0.494683,0.00101355,-2.99415
0.4986,0.495091,0.49459,0.00101358,-2.99414
0.4987,0.494998,0.494497,0.00101361,-2.99413
0.4988,0.494905,0.494403,0.00101364,-2.99412
0.4989,0.494811,0.49431,0.00101367,-2.9941
0.499,0.494718,0.494217,0.0010137,-2.99409
0.4991,0.494625,0.494124,0.00101373,-2.99408
0.4992,0.494531,0.494031,0.00101376,-2.99407
0.4993,0.494438,0.493937,0.00101379,-2.99405
0.4994,0.494345,0.493844,0.00101381,-2.99404
0.4995,0.494252,0.493751,0.00101384,-2.99403
0.4996,0.494158,0.493658,0.00101387,-2.99402
0.4997,0.494065,0.493564,0.0010139,-2.994
0.4998,0.493972,0.493471,0.00101393,-2.99399
0.4999,0.493878,0.493378,0.00101396,-2.99398
0.5,0.493785,0.493285,0.00101399,-2.99397
0.5001,0.493692,0.493191,0.00101402,-2.99395
0.5002,0.493598,0.493098,0.00101405,-2.99394
0.5003,0.493505,0.493005,0.00101408,-2.99393
0.5004,0.493412,0.492912,0.00101411,-2.99392
0.5005,0.493318,0.492818,0.00101414,-2.9939
0.5006,0.493225,0.492725,0.00101417,-2.99389
0.5007,0.493131,0.492632,0.0010142,-2.99388
0.5008,0.493038,0.492538,0.00101423,-2.99386
0.5009,0.492945,0.492445,0.00101426,-2.99385
0.501,0.492851,0.492352,0.00101429,-2.99384
0.5011,0.492758,0.492259,0.00101432,-2.99383
0.5012,0.492664,0.492165,0.00101435,-2.99381
0.5013,0.492571,0.492072,0.00101438,-2.9938
0.5014,0.492478,0.491978,0.00101441,-2.99379
0.5015,0.492384,0.491885,0.00101444,-2.99378
0.5016,0.492291,0.491792,0.00101447,-2.99376
0.5017,0.492197,0.491698,0.0010145,-2.99375
0.5018,0.492104,0.491605,0.00101453,-2.99374
0.5019,0.49201,0.491512,0.00101456,-2.99372
0.502,0.491917,0.491418,0.00101459,-2.99371
0.5021,0.491823,0.491325,0.00101462,-2.9937
0.5022,0.49173,0.491231,0.00101465,-2.99369
0.5023,0.491636,0.491138,0.00101468,-2.99367
0.5024,0.491543,0.491045,0.00101471,-2.99366
0.5025,0.491449,0.490951,0.00101474,-2.99365
0.5026,0.491356,0.490858,0.00101477,-2.99363
0.5027,0.491262,0.490764,0.0010148,-2.99362
0.5028,0.491169,0.490671,0.00101483,-2.99361
