x,computed,exact,rel_error,log10(error)
0.6117,0.386184,0.386123,0.000158243,-3.80068
0.6118,0.386086,0.386025,0.000158309,-3.80049
0.6119,0.385988,0.385927,0.000158375,-3.80031
0.612,0.38589,0.385829,0.000158441,-3.80013
0.6121,0.385793,0.385732,0.000158507,-3.79995
0.6122,0.385695,0.385634,0.000158573,-3.79977
0.6123,0.385597,0.385536,0.000158639,-3.79959
0.6124,0.385499,0.385438,0.000158706,-3.79941
0.6125,0.385401,0.38534,0.000158772,-3.79923
0.6126,0.385304,0.385243,0.000158838,-3.79905
0.6127,0.385206,0.385145,0.000158904,-3.79886
0.6128,0.385108,0.385047,0.000158971,-3.79868
0.6129,0.38501,0.384949,0.000159037,-3.7985
0.613,0.384912,0.384851,0.000159104,-3.79832
0.6131,0.384815,0.384753,0.00015917,-3.79814
0.6132,0.384717,0.384656,0.000159236,-3.79796
0.6133,0.384619,0.384558,0.000159303,-3.79778
0.6134,0.384521,0.38446,0.00015937,-3.79759
0.6135,0.384423,0.384362,0.000159436,-3.79741
0.6136,0.384326,0.384264,0.000159503,-3.79723
0.6137,0.384228,0.384166,0.000159569,-3.79705
0.6138,0.38413,0.384069,0.000159636,-3.79687
0.6139,0.384032,0.383971,0.000159703,-3.79669
0.614,0.383934,0.383873,0.00015977,-3.79651
0.6141,0.383836,0.383775,0.000159836,-3.79632
0.6142,0.383739,0.383677,0.000159903,-3.79614
0.6143,0.383641,0.383579,0.00015997,-3.79596
0.6144,0.383543,0.383482,0.000160037,-3.79578
0.6145,0.383445,0.383384,0.000160104,-3.7956
0.6146,0.383347,0.383286,0.000160171,-3.79542
0.6147,0.383249,0.383188,0.000160238,-3.79523
0.6148,0.383152,0.38309,0.000160305,-3.79505
0.6149,0.383054,0.382992,0.000160372,-3.79487
0.615,0.382956,0.382894,0.000160439,-3.79469
0.6151,0.382858,0.382797,0.000160506,-3.79451
0.6152,0.38276,0.382699,0.000160573,-3.79433
0.6153,0.382662,0.382601,0.000160641,-3.79414
0.6154,0.382564,0.382503,0.000160708,-3.79396
0.6155,0.382467,0.382405,0.000160775,-3.79378
0.6156,0.382369,0.382307,0.000160843,-3.7936
0.6157,0.382271,0.382209,0.00016091,-3.79342
0.6158,0.382173,0.382111,0.000160977,-3.79324
0.6159,0.382075,0.382014,0.000161045,-3.79305
0.616,0.381977,0.381916,0.000161112,-3.79287
0.6161,0.381879,0.381818,0.00016118,-3.79269
0.6162,0.381781,0.38172,0.000161247,-3.79251
0.6163,0.381684,0.381622,0.000161315,-3.79233
0.6164,0.381586,0.381524,0.000161382,-3.79214
0.6165,0.381488,0.381426,0.00016145,-3.79196
0.6166,0.38139,0.381328,0.000161518,-3.79178
0.6167,0.381292,0.38123,0.000161585,-3.7916
0.6168,0.381194,0.381133,0.000161653,-3.79142
0.6169,0.381096,0.381035,0.000161721,-3.79123
0.617,0.380998,0.380937,0.000161789,-3.79105
0.6171,0.380901,0.380839,0.000161857,-3.79087
0.6172,0.380803,0.380741,0.000161924,-3.79069
0.6173,0.380705,0.380643,0.000161992,-3.79051
0.6174,0.380607,0.380545,0.00016206,-3.79032
0.6175,0.380509,0.380447,0.000162128,-3.79014
0.6176,0.380411,0.380349,0.000162196,-3.78996
0.6177,0.380313,0.380251,0.000162264,-3.78978
0.6178,0.380215,0.380153,0.000162333,-3.78959
0.6179,0.380117,0.380056,0.000162401,-3.78941
0.618,0.380019,0.379958,0.000162469,-3.78923
0.6181,0.379921,0.37986,0.000162537,-3.78905
0.6182,0.379824,0.379762,0.000162605,-3.78887
0.6183,0.379726,0.379664,0.000162674,-3.78868
0.6184,0.379628,0.379566,0.000162742,-3.7885
0.6185,0.37953,0.379468,0.00016281,-3.78832
0.6186,0.379432,0.37937,0.000162879,-3.78814
0.6187,0.379334,0.379272,0.000162947,-3.78795
0.6188,0.379236,0.379174,0.000163016,-3.78777
0.6189,0.379138,0.379076,0.000163084,-3.78759
0.619,0.37904,0.378978,0.000163153,-3.78741
0.6191,0.378942,0.37888,0.000163221,-3.78722
0.6192,0.378844,0.378782,0.00016329,-3.78704
0.6193,0.378746,0.378684,0.000163359,-3.78686
0.6194,0.378648,0.378586,0.000163427,-3.78668
0.6195,0.37855,0.378489,0.000163496,-3.78649
0.6196,0.378452,0.378391,0.000163565,-3.78631
0.6197,0.378355,0.378293,0.000163634,-3.78613
0.6198,0.378257,0.378195,0.000163702,-3.78595
0.6199,0.378159,0.378097,0.000163771,-3.78576
0.62,0.378061,0.377999,0.00016384,-3.78558
0.6201,0.377963,0.377901,0.000163909,-3.7854
0.6202,0.377865,0.377803,0.000163978,-3.78521
0.6203,0.377767,0.377705,0.000164047,-3.78503
0.6204,0.377669,0.377607,0.000164116,-3.78485
0.6205,0.377571,0.377509,0.000164185,-3.78467
0.6206,0.377473,0.377411,0.000164254,-3.78448
0.6207,0.377375,0.377313,0.000164323,-3.7843
0.6208,0.377277,0.377215,0.000164393,-3.78412
0.6209,0.377179,0.377117,0.000164462,-3.78393
0.621,0.377081,0.377019,0.000164531,-3.78375
0.6211,0.376983,0.376921,0.0001646,-3.78357
0.6212,0.376885,0.376823,0.00016467,-3.78339
0.6213,0.376787,0.376725,0.000164739,-3.7832
0.6214,0.376689,0.376627,0.000164809,-3.78302
0.6215,0.376591,0.376529,0.000164878,-3.78284
0.6216,0.376493,0.376431,0.000164948,-3.78265
0.6217,0.376395,0.376333,0.000165017,-3.78247
0.6218,0.376297,0.376235,0.000165087,-3.78229
0.6219,0.376199,0.376137,0.000165156,-3.7821
0.622,0.376101,0.376039,0.000165226,-3.78192
0.6221,0.376003,0.375941,0.000165296,-3.78174
0.6222,0.375905,0.375843,0.000165365,-3.78156
0.6223,0.375807,0.375745,0.000165435,-3.78137
0.6224,0.375709,0.375647,0.000165505,-3.78119
0.6225,0.375611,0.375549,0.000165575,-3.78101
0.6226,0.375513,0.375451,0.000165645,-3.78082
0.6227,0.375415,0.375353,0.000165714,-3.78064
0.6228,0.375317,0.375255,0.000165784,-3.78046
0.6229,0.375219,0.375157,0.000165854,-3.78027
0.623,0.375121,0.375059,0.000165924,-3.78009
0.6231,0.375023,0.374961,0.000165994,-3.77991
0.6232,0.374925,0.374863,0.000166065,-3.77972
0.6233,0.374827,0.374765,0.000166135,-3.77954
0.6234,0.374729,0.374667,0.000166205,-3.77936
0.6235,0.374631,0.374569,0.000166275,-3.77917
0.6236,0.374533,0.374471,0.000166345,-3.77899
0.6237,0.374435,0.374373,0.000166416,-3.77881
0.6238,0.374337,0.374275,0.000166486,-3.77862
0.6239,0.374239,0.374177,0.000166556,-3.77844
0.624,0.374141,0.374078,0.000166627,-3.77826
0.6241,0.374043,0.37398,0.000166697,-3.77807
0.6242,0.373945,0.373882,0.000166768,-3.77789
0.6243,0.373847,0.373784,0.000166838,-3.7777
0.6244,0.373749,0.373686,0.000166909,-3.77752
0.6245,0.373651,0.373588,0.000166979,-3.77734
0.6246,0.373553,0.37349,0.00016705,-3.77715
0.6247,0.373455,0.373392,0.00016712,-3.77697
0.6248,0.373356,0.373294,0.000167191,-3.77679
0.6249,0.373258,0.373196,0.000167262,-3.7766
0.625,0.37316,0.373098,0.000167333,-3.77642
0.6251,0.373062,0.373,0.000167403,-3.77624
0.6252,0.372964,0.372902,0.000167474,-3.77605
0.6253,0.372866,0.372804,0.000167545,-3.77587
0.6254,0.372768,0.372706,0.000167616,-3.77568
0.6255,0.37267,0.372608,0.000167687,-3.7755
0.6256,0.372572,0.372509,0.000167758,-3.77532
0.6257,0.372474,0.372411,0.000167829,-3.77513
0.6258,0.372376,0.372313,0.0001679,-3.77495
0.6259,0.372278,0.372215,0.000167971,-3.77476
0.626,0.37218,0.372117,0.000168042,-3.77458
0.6261,0.372082,0.372019,0.000168114,-3.7744
0.6262,0.371984,0.371921,0.000168185,-3.77421
0.6263,0.371885,0.371823,0.000168256,-3.77403
0.6264,0.371787,0.371725,0.000168327,-3.77385
0.6265,0.371689,0.371627,0.000168399,-3.77366
0.6266,0.371591,0.371529,0.00016847,-3.77348
0.6267,0.371493,0.371431,0.000168542,-3.77329
0.6268,0.371395,0.371332,0.000168613,-3.77311
0.6269,0.371297,0.371234,0.000168685,-3.77292
0.627,0.371199,0.371136,0.000168756,-3.77274
0.6271,0.371101,0.371038,0.000168828,-3.77256
0.6272,0.371003,0.37094,0.000168899,-3.77237
0.6273,0.370905,0.370842,0.000168971,-3.77219
0.6274,0.370806,0.370744,0.000169043,-3.772
0.6275,0.370708,0.370646,0.000169114,-3.77182
0.6276,0.37061,0.370548,0.000169186,-3.77164
0.6277,0.370512,0.370449,0.000169258,-3.77145
0.6278,0.370414,0.370351,0.00016933,-3.77127
0.6279,0.370316,0.370253,0.000169402,-3.77108
0.628,0.370218,0.370155,0.000169474,-3.7709
0.6281,0.37012,0.370057,0.000169546,-3.77071
0.6282,0.370022,0.369959,0.000169618,-3.77053
0.6283,0.369923,0.369861,0.00016969,-3.77034
0.6284,0.369825,0.369763,0.000169762,-3.77016
0.6285,0.369727,0.369664,0.000169834,-3.76998
0.6286,0.369629,0.369566,0.000169906,-3.76979
0.6287,0.369531,0.369468,0.000169978,-3.76961
0.6288,0.369433,0.36937,0.00017005,-3.76942
0.6289,0.369335,0.369272,0.000170123,-3.76924
0.629,0.369237,0.369174,0.000170195,-3.76905
0.6291,0.369138,0.369076,0.000170267,-3.76887
0.6292,0.36904,0.368978,0.00017034,-3.76868
0.6293,0.368942,0.368879,0.000170412,-3.7685
0.6294,0.368844,0.368781,0.000170485,-3.76831
0.6295,0.368746,0.368683,0.000170557,-3.76813
0.6296,0.368648,0.368585,0.00017063,-3.76795
0.6297,0.36855,0.368487,0.000170702,-3.76776
0.6298,0.368452,0.368389,0.000170775,-3.76758
0.6299,0.368353,0.36829,0.000170848,-3.76739
0.63,0.368255,0.368192,0.00017092,-3.76721
0.6301,0.368157,0.368094,0.000170993,-3.76702
0.6302,0.368059,0.367996,0.000171066,-3.76684
0.6303,0.367961,0.367898,0.000171139,-3.76665
0.6304,0.367863,0.3678,0.000171212,-3.76647
0.6305,0.367764,0.367701,0.000171285,-3.76628
0.6306,0.367666,0.367603,0.000171357,-3.7661
0.6307,0.367568,0.367505,0.00017143,-3.76591
0.6308,0.36747,0.367407,0.000171504,-3.76573
0.6309,0.367372,0.367309,0.000171577,-3.76554
0.631,0.367274,0.367211,0.00017165,-3.76536
0.6311,0.367175,0.367112,0.000171723,-3.76517
0.6312,0.367077,0.367014,0.000171796,-3.76499
0.6313,0.366979,0.366916,0.000171869,-3.7648
0.6314,0.366881,0.366818,0.000171943,-3.76462
0.6315,0.366783,0.36672,0.000172016,-3.76443
0.6316,0.366685,0.366622,0.000172089,-3.76425
0.6317,0.366586,0.366523,0.000172163,-3.76406
0.6318,0.366488,0.366425,0.000172236,-3.76388
0.6319,0.36639,0.366327,0.000172309,-3.76369
0.632,0.366292,0.366229,0.000172383,-3.76351
0.6321,0.366194,0.366131,0.000172457,-3.76332
0.6322,0.366096,0.366032,0.00017253,-3.76314
0.6323,0.365997,0.365934,0.000172604,-3.76295
0.6324,0.365899,0.365836,0.000172677,-3.76276
0.6325,0.365801,0.365738,0.000172751,-3.76258
0.6326,0.365703,0.36564,0.000172825,-3.76239
0.6327,0.365605,0.365541,0.000172899,-3.76221
0.6328,0.365506,0.365443,0.000172973,-3.76202
0.6329,0.365408,0.365345,0.000173046,-3.76184
0.633,0.36531,0.365247,0.00017312,-3.76165
0.6331,0.365212,0.365148,0.000173194,-3.76147
0.6332,0.365114,0.36505,0.000173268,-3.76128
0.6333,0.365015,0.364952,0.000173342,-3.7611
0.6334,0.364917,0.364854,0.000173416,-3.76091
0.6335,0.364819,0.364756,0.000173491,-3.76072
0.6336,0.364721,0.364657,0.000173565,-3.76054
0.6337,0.364622,0.364559,0.000173639,-3.76035
0.6338,0.364524,0.364461,0.000173713,-3.76017
0.6339,0.364426,0.364363,0.000173787,-3.75998
0.634,0.364328,0.364264,0.000173862,-3.7598
0.6341,0.36423,0.364166,0.000173936,-3.75961
0.6342,0.364131,0.364068,0.000174011,-3.75942
0.6343,0.364033,0.36397,0.000174085,-3.75924
0.6344,0.363935,0.363872,0.000174159,-3.75905
0.6345,0.363837,0.363773,0.000174234,-3.75887
0.6346,0.363738,0.363675,0.000174309,-3.75868
0.6347,0.36364,0.363577,0.000174383,-3.7585
0.6348,0.363542,0.363479,0.000174458,-3.75831
0.6349,0.363444,0.36338,0.000174532,-3.75812
0.635,0.363346,0.363282,0.000174607,-3.75794
0.6351,0.363247,0.363184,0.000174682,-3.75775
0.6352,0.363149,0.363086,0.000174757,-3.75757
0.6353,0.363051,0.362987,0.000174832,-3.75738
0.6354,0.362953,0.362889,0.000174907,-3.75719
0.6355,0.362854,0.362791,0.000174982,-3.75701
0.6356,0.362756,0.362693,0.000175057,-3.75682
0.6357,0.362658,0.362594,0.000175132,-3.75664
0.6358,0.36256,0.362496,0.000175207,-3.75645
0.6359,0.362461,0.362398,0.000175282,-3.75626
0.636,0.362363,0.3623,0.000175357,-3.75608
0.6361,0.362265,0.362201,0.000175432,-3.75589
0.6362,0.362167,0.362103,0.000175507,-3.7557
0.6363,0.362068,0.362005,0.000175583,-3.75552
0.6364,0.36197,0.361906,0.000175658,-3.75533
0.6365,0.361872,0.361808,0.000175733,-3.75515
0.6366,0.361773,0.36171,0.000175809,-3.75496
0.6367,0.361675,0.361612,0.000175884,-3.75477
0.6368,0.361577,0.361513,0.00017596,-3.75459
0.6369,0.361479,0.361415,0.000176035,-3.7544
0.637,0.36138,0.361317,0.000176111,-3.75421
0.6371,0.361282,0.361218,0.000176186,-3.75403
0.6372,0.361184,0.36112,0.000176262,-3.75384
0.6373,0.361086,0.361022,0.000176338,-3.75366
0.6374,0.360987,0.360924,0.000176413,-3.75347
0.6375,0.360889,0.360825,0.000176489,-3.75328
0.6376,0.360791,0.360727,0.000176565,-3.7531
0.6377,0.360692,0.360629,0.000176641,-3.75291
0.6378,0.360594,0.36053,0.000176717,-3.75272
0.6379,0.360496,0.360432,0.000176793,-3.75254
0.638,0.360398,0.360334,0.000176869,-3.75235
0.6381,0.360299,0.360236,0.000176945,-3.75216
0.6382,0.360201,0.360137,0.000177021,-3.75198
0.6383,0.360103,0.360039,0.000177097,-3.75179
0.6384,0.360004,0.359941,0.000177173,-3.7516
0.6385,0.359906,0.359842,0.000177249,-3.75142
0.6386,0.359808,0.359744,0.000177325,-3.75123
0.6387,0.35971,0.359646,0.000177402,-3.75104
0.6388,0.359611,0.359547,0.000177478,-3.75086
0.6389,0.359513,0.359449,0.000177554,-3.75067
0.639,0.359415,0.359351,0.000177631,-3.75048
0.6391,0.359316,0.359252,0.000177707,-3.75029
0.6392,0.359218,0.359154,0.000177784,-3.75011
0.6393,0.35912,0.359056,0.00017786,-3.74992
0.6394,0.359021,0.358957,0.000177937,-3.74973
0.6395,0.358923,0.358859,0.000178014,-3.74955
0.6396,0.358825,0.358761,0.00017809,-3.74936
0.6397,0.358726,0.358662,0.000178167,-3.74917
0.6398,0.358628,0.358564,0.000178244,-3.74899
0.6399,0.35853,0.358466,0.00017832,-3.7488
0.64,0.358431,0.358367,0.000178397,-3.74861
0.6401,0.358333,0.358269,0.000178474,-3.74842
0.6402,0.358235,0.358171,0.000178551,-3.74824
0.6403,0.358136,0.358072,0.000178628,-3.74805
0.6404,0.358038,0.357974,0.000178705,-3.74786
0.6405,0.35794,0.357876,0.000178782,-3.74768
0.6406,0.357841,0.357777,0.000178859,-3.74749
0.6407,0.357743,0.357679,0.000178936,-3.7473
0.6408,0.357645,0.357581,0.000179014,-3.74711
0.6409,0.357546,0.357482,0.000179091,-3.74693
0.641,0.357448,0.357384,0.000179168,-3.74674
0.6411,0.35735,0.357286,0.000179245,-3.74655
0.6412,0.357251,0.357187,0.000179323,-3.74636
0.6413,0.357153,0.357089,0.0001794,-3.74618
0.6414,0.357055,0.356991,0.000179478,-3.74599
0.6415,0.356956,0.356892,0.000179555,-3.7458
0.6416,0.356858,0.356794,0.000179633,-3.74561
0.6417,0.35676,0.356696,0.00017971,-3.74543
0.6418,0.356661,0.356597,0.000179788,-3.74524
0.6419,0.356563,0.356499,0.000179865,-3.74505
0.642,0.356465,0.3564,0.000179943,-3.74486
0.6421,0.356366,0.356302,0.000180021,-3.74468
0.6422,0.356268,0.356204,0.000180099,-3.74449
0.6423,0.35617,0.356105,0.000180177,-3.7443
0.6424,0.356071,0.356007,0.000180254,-3.74411
0.6425,0.355973,0.355909,0.000180332,-3.74393
0.6426,0.355874,0.35581,0.00018041,-3.74374
0.6427,0.355776,0.355712,0.000180488,-3.74355
0.6428,0.355678,0.355614,0.000180566,-3.74336
0.6429,0.355579,0.355515,0.000180644,-3.74318
0.643,0.355481,0.355417,0.000180723,-3.74299
0.6431,0.355383,0.355318,0.000180801,-3.7428
0.6432,0.355284,0.35522,0.000180879,-3.74261
0.6433,0.355186,0.355122,0.000180957,-3.74242
0.6434,0.355087,0.355023,0.000181036,-3.74224
0.6435,0.354989,0.354925,0.000181114,-3.74205
0.6436,0.354891,0.354826,0.000181192,-3.74186
0.6437,0.354792,0.354728,0.000181271,-3.74167
0.6438,0.354694,0.35463,0.000181349,-3.74148
0.6439,0.354596,0.354531,0.000181428,-3.7413
0.644,0.354497,0.354433,0.000181507,-3.74111
0.6441,0.354399,0.354334,0.000181585,-3.74092
0.6442,0.3543,0.354236,0.000181664,-3.74073
0.6443,0.354202,0.354138,0.000181743,-3.74054
0.6444,0.354104,0.354039,0.000181821,-3.74036
0.6445,0.354005,0.353941,0.0001819,-3.74017
0.6446,0.353907,0.353842,0.000181979,-3.73998
0.6447,0.353808,0.353744,0.000182058,-3.73979
0.6448,0.35371,0.353646,0.000182137,-3.7396
0.6449,0.353612,0.353547,0.000182216,-3.73941
0.645,0.353513,0.353449,0.000182295,-3.73923
0.6451,0.353415,0.35335,0.000182374,-3.73904
0.6452,0.353316,0.353252,0.000182453,-3.73885
0.6453,0.353218,0.353154,0.000182532,-3.73866
0.6454,0.35312,0.353055,0.000182611,-3.73847
0.6455,0.353021,0.352957,0.000182691,-3.73828
0.6456,0.352923,0.352858,0.00018277,-3.7381
0.6457,0.352824,0.35276,0.000182849,-3.73791
0.6458,0.352726,0.352661,0.000182929,-3.73772
0.6459,0.352627,0.352563,0.000183008,-3.73753
0.646,0.352529,0.352465,0.000183088,-3.73734
0.6461,0.352431,0.352366,0.000183167,-3.73715
0.6462,0.352332,0.352268,0.000183247,-3.73696
0.6463,0.352234,0.352169,0.000183326,-3.73677
0.6464,0.352135,0.352071,0.000183406,-3.73659
0.6465,0.352037,0.351972,0.000183486,-3.7364
0.6466,0.351939,0.351874,0.000183566,-3.73621
0.6467,0.35184,0.351775,0.000183645,-3.73602
0.6468,0.351742,0.351677,0.000183725,-3.73583
0.6469,0.351643,0.351579,0.000183805,-3.73564
0.647,0.351545,0.35148,0.000183885,-3.73545
0.6471,0.351446,0.351382,0.000183965,-3.73526
0.6472,0.351348,0.351283,0.000184045,-3.73508
0.6473,0.351249,0.351185,0.000184125,-3.73489
0.6474,0.351151,0.351086,0.000184205,-3.7347
0.6475,0.351053,0.350988,0.000184285,-3.73451
0.6476,0.350954,0.350889,0.000184366,-3.73432
0.6477,0.350856,0.350791,0.000184446,-3.73413
0.6478,0.350757,0.350693,0.000184526,-3.73394
0.6479,0.350659,0.350594,0.000184607,-3.73375
0.648,0.35056,0.350496,0.000184687,-3.73356
0.6481,0.350462,0.350397,0.000184767,-3.73337
0.6482,0.350363,0.350299,0.000184848,-3.73319
0.6483,0.350265,0.3502,0.000184928,-3.733
0.6484,0.350167,0.350102,0.000185009,-3.73281
0.6485,0.350068,0.350003,0.00018509,-3.73262
0.6486,0.34997,0.349905,0.00018517,-3.73243
0.6487,0.349871,0.349806,0.000185251,-3.73224
0.6488,0.349773,0.349708,0.000185332,-3.73205
0.6489,0.349674,0.349609,0.000185413,-3.73186
0.649,0.349576,0.349511,0.000185493,-3.73167
0.6491,0.349477,0.349412,0.000185574,-3.73148
0.6492,0.349379,0.349314,0.000185655,-3.73129
0.6493,0.34928,0.349215,0.000185736,-3.7311
0.6494,0.349182,0.349117,0.000185817,-3.73091
0.6495,0.349083,0.349019,0.000185898,-3.73072
0.6496,0.348985,0.34892,0.00018598,-3.73053
0.6497,0.348886,0.348822,0.000186061,-3.73035
0.6498,0.348788,0.348723,0.000186142,-3.73016
0.6499,0.348689,0.348625,0.000186223,-3.72997
0.65,0.348591,0.348526,0.000186305,-3.72978
0.6501,0.348493,0.348428,0.000186386,-3.72959
0.6502,0.348394,0.348329,0.000186467,-3.7294
0.6503,0.348296,0.348231,0.000186549,-3.72921
0.6504,0.348197,0.348132,0.00018663,-3.72902
0.6505,0.348099,0.348034,0.000186712,-3.72883
0.6506,0.348,0.347935,0.000186794,-3.72864
0.6507,0.347902,0.347837,0.000186875,-3.72845
0.6508,0.347803,0.347738,0.000186957,-3.72826
0.6509,0.347705,0.34764,0.000187039,-3.72807
0.651,0.347606,0.347541,0.00018712,-3.72788
0.6511,0.347508,0.347443,0.000187202,-3.72769
0.6512,0.347409,0.347344,0.000187284,-3.7275
0.6513,0.347311,0.347246,0.000187366,-3.72731
0.6514,0.347212,0.347147,0.000187448,-3.72712
0.6515,0.347114,0.347049,0.00018753,-3.72693
0.6516,0.347015,0.34695,0.000187612,-3.72674
0.6517,0.346917,0.346851,0.000187694,-3.72655
0.6518,0.346818,0.346753,0.000187776,-3.72636
0.6519,0.34672,0.346654,0.000187859,-3.72617
0.652,0.346621,0.346556,0.000187941,-3.72598
0.6521,0.346523,0.346457,0.000188023,-3.72579
0.6522,0.346424,0.346359,0.000188106,-3.7256
0.6523,0.346326,0.34626,0.000188188,-3.72541
0.6524,0.346227,0.346162,0.000188271,-3.72522
0.6525,0.346128,0.346063,0.000188353,-3.72503
0.6526,0.34603,0.345965,0.000188436,-3.72484
0.6527,0.345931,0.345866,0.000188518,-3.72465
0.6528,0.345833,0.345768,0.000188601,-3.72446
0.6529,0.345734,0.345669,0.000188684,-3.72427
0.653,0.345636,0.345571,0.000188766,-3.72408
0.6531,0.345537,0.345472,0.000188849,-3.72389
0.6532,0.345439,0.345374,0.000188932,-3.72369
0.6533,0.34534,0.345275,0.000189015,-3.7235
0.6534,0.345242,0.345176,0.000189098,-3.72331
0.6535,0.345143,0.345078,0.000189181,-3.72312
0.6536,0.345045,0.344979,0.000189264,-3.72293
0.6537,0.344946,0.344881,0.000189347,-3.72274
0.6538,0.344848,0.344782,0.00018943,-3.72255
0.6539,0.344749,0.344684,0.000189513,-3.72236
0.654,0.344651,0.344585,0.000189596,-3.72217
0.6541,0.344552,0.344487,0.00018968,-3.72198
0.6542,0.344453,0.344388,0.000189763,-3.72179
0.6543,0.344355,0.34429,0.000189846,-3.7216
0.6544,0.344256,0.344191,0.00018993,-3.72141
0.6545,0.344158,0.344092,0.000190013,-3.72122
0.6546,0.344059,0.343994,0.000190097,-3.72103
0.6547,0.343961,0.343895,0.00019018,-3.72083
0.6548,0.343862,0.343797,0.000190264,-3.72064
0.6549,0.343764,0.343698,0.000190348,-3.72045
0.655,0.343665,0.3436,0.000190431,-3.72026
0.6551,0.343566,0.343501,0.000190515,-3.72007
0.6552,0.343468,0.343402,0.000190599,-3.71988
0.6553,0.343369,0.343304,0.000190683,-3.71969
0.6554,0.343271,0.343205,0.000190767,-3.7195
0.6555,0.343172,0.343107,0.000190851,-3.71931
0.6556,0.343074,0.343008,0.000190935,-3.71912
0.6557,0.342975,0.34291,0.000191019,-3.71892
0.6558,0.342877,0.342811,0.000191103,-3.71873
0.6559,0.342778,0.342712,0.000191187,-3.71854
0.656,0.342679,0.342614,0.000191271,-3.71835
0.6561,0.342581,0.342515,0.000191355,-3.71816
0.6562,0.342482,0.342417,0.00019144,-3.71797
0.6563,0.342384,0.342318,0.000191524,-3.71778
0.6564,0.342285,0.34222,0.000191608,-3.71759
0.6565,0.342187,0.342121,0.000191693,-3.71739
0.6566,0.342088,0.342022,0.000191777,-3.7172
0.6567,0.341989,0.341924,0.000191862,-3.71701
0.6568,0.341891,0.341825,0.000191947,-3.71682
0.6569,0.341792,0.341727,0.000192031,-3.71663
0.657,0.341694,0.341628,0.000192116,-3.71644
0.6571,0.341595,0.341529,0.000192201,-3.71625
0.6572,0.341496,0.341431,0.000192285,-3.71605
0.6573,0.341398,0.341332,0.00019237,-3.71586
0.6574,0.341299,0.341234,0.000192455,-3.71567
0.6575,0.341201,0.341135,0.00019254,-3.71548
0.6576,0.341102,0.341036,0.000192625,-3.71529
0.6577,0.341004,0.340938,0.00019271,-3.7151
0.6578,0.340905,0.340839,0.000192795,-3.7149
0.6579,0.340806,0.340741,0.00019288,-3.71471
0.658,0.340708,0.340642,0.000192966,-3.71452
0.6581,0.340609,0.340543,0.000193051,-3.71433
0.6582,0.340511,0.340445,0.000193136,-3.71414
0.6583,0.340412,0.340346,0.000193221,-3.71394
0.6584,0.340313,0.340248,0.000193307,-3.71375
0.6585,0.340215,0.340149,0.000193392,-3.71356
0.6586,0.340116,0.34005,0.000193478,-3.71337
