x,computed,exact,rel_error,log10(error)
0.6158,0.382111,0.382111,8.33184e-08,-7.07926
0.6159,0.382014,0.382014,8.33184e-08,-7.07926
0.616,0.381916,0.381916,8.33184e-08,-7.07926
0.6161,0.381818,0.381818,8.33184e-08,-7.07926
0.6162,0.38172,0.38172,8.33184e-08,-7.07926
0.6163,0.381622,0.381622,8.33184e-08,-7.07926
0.6164,0.381524,0.381524,8.33184e-08,-7.07926
0.6165,0.381426,0.381426,8.33184e-08,-7.07926
0.6166,0.381328,0.381328,8.33184e-08,-7.07926
0.6167,0.38123,0.38123,8.33184e-08,-7.07926
0.6168,0.381133,0.381133,8.33184e-08,-7.07926
0.6169,0.381035,0.381035,8.33184e-08,-7.07926
0.617,0.380937,0.380937,8.33184e-08,-7.07926
0.6171,0.380839,0.380839,8.33184e-08,-7.07926
0.6172,0.380741,0.380741,8.33184e-08,-7.07926
0.6173,0.380643,0.380643,8.33184e-08,-7.07926
0.6174,0.380545,0.380545,8.33184e-08,-7.07926
0.6175,0.380447,0.380447,8.33184e-08,-7.07926
0.6176,0.380349,0.380349,8.33184e-08,-7.07926
0.6177,0.380251,0.380251,8.33184e-08,-7.07926
0.6178,0.380153,0.380153,8.33183e-08,-7.07926
0.6179,0.380056,0.380056,8.33183e-08,-7.07926
0.618,0.379958,0.379958,8.33183e-08,-7.07926
0.6181,0.37986,0.37986,8.33183e-08,-7.07926
0.6182,0.379762,0.379762,8.33183e-08,-7.07926
0.6183,0.379664,0.379664,8.33183e-08,-7.07926
0.6184,0.379566,0.379566,8.33183e-08,-7.07926
0.6185,0.379468,0.379468,8.33183e-08,-7.07926
0.6186,0.37937,0.37937,8.33183e-08,-7.07926
0.6187,0.379272,0.379272,8.33183e-08,-7.07926
0.6188,0.379174,0.379174,8.33183e-08,-7.07926
0.6189,0.379076,0.379076,8.33183e-08,-7.07926
0.619,0.378978,0.378978,8.33183e-08,-7.07926
0.6191,0.37888,0.37888,8.33183e-08,-7.07926
0.6192,0.378782,0.378782,8.33183e-08,-7.07926
0.6193,0.378684,0.378684,8.33183e-08,-7.07926
0.6194,0.378586,0.378586,8.33183e-08,-7.07926
0.6195,0.378488,0.378489,8.33183e-08,-7.07926
0.6196,0.378391,0.378391,8.33183e-08,-7.07926
0.6197,0.378293,0.378293,8.33183e-08,-7.07926
0.6198,0.378195,0.378195,8.33183e-08,-7.07926
0.6199,0.378097,0.378097,8.33183e-08,-7.07926
0.62,0.377999,0.377999,8.33182e-08,-7.07926
0.6201,0.377901,0.377901,8.33182e-08,-7.07926
0.6202,0.377803,0.377803,8.33182e-08,-7.07926
0.6203,0.377705,0.377705,8.33182e-08,-7.07926
0.6204,0.377607,0.377607,8.33182e-08,-7.07926
0.6205,0.377509,0.377509,8.33182e-08,-7.07926
0.6206,0.377411,0.377411,8.33182e-08,-7.07926
0.6207,0.377313,0.377313,8.33182e-08,-7.07926
0.6208,0.377215,0.377215,8.33182e-08,-7.07926
0.6209,0.377117,0.377117,8.33182e-08,-7.07926
0.621,0.377019,0.377019,8.33182e-08,-7.07926
0.6211,0.376921,0.376921,8.33182e-08,-7.07926
0.6212,0.376823,0.376823,8.33182e-08,-7.07926
0.6213,0.376725,0.376725,8.33182e-08,-7.07926
0.6214,0.376627,0.376627,8.33182e-08,-7.07926
0.6215,0.376529,0.376529,8.33182e-08,-7.07926
0.6216,0.376431,0.376431,8.33182e-08,-7.07926
0.6217,0.376333,0.376333,8.33182e-08,-7.07926
0.6218,0.376235,0.376235,8.33182e-08,-7.07926
0.6219,0.376137,0.376137,8.33182e-08,-7.07926
0.622,0.376039,0.376039,8.33182e-08,-7.07926
0.6221,0.375941,0.375941,8.33182e-08,-7.07926
0.6222,0.375843,0.375843,8.33182e-08,-7.07926
0.6223,0.375745,0.375745,8.33182e-08,-7.07926
0.6224,0.375647,0.375647,8.33182e-08,-7.07926
0.6225,0.375549,0.375549,8.33181e-08,-7.07926
0.6226,0.375451,0.375451,8.33181e-08,-7.07926
0.6227,0.375353,0.375353,8.33181e-08,-7.07926
0.6228,0.375255,0.375255,8.33181e-08,-7.07926
0.6229,0.375157,0.375157,8.33181e-08,-7.07926
0.623,0.375059,0.375059,8.33181e-08,-7.07926
0.6231,0.374961,0.374961,8.33181e-08,-7.07926
0.6232,0.374863,0.374863,8.33181e-08,-7.07926
0.6233,0.374765,0.374765,8.33181e-08,-7.07926
0.6234,0.374667,0.374667,8.33181e-08,-7.07926
0.6235,0.374569,0.374569,8.33181e-08,-7.07926
0.6236,0.374471,0.374471,8.33181e-08,-7.07926
0.6237,0.374373,0.374373,8.33181e-08,-7.07926
0.6238,0.374275,0.374275,8.33181e-08,-7.07926
0.6239,0.374176,0.374177,8.33181e-08,-7.07926
0.624,0.374078,0.374078,8.33181e-08,-7.07926
0.6241,0.37398,0.37398,8.33181e-08,-7.07926
0.6242,0.373882,0.373882,8.33181e-08,-7.07926
0.6243,0.373784,0.373784,8.33181e-08,-7.07926
0.6244,0.373686,0.373686,8.33181e-08,-7.07926
0.6245,0.373588,0.373588,8.33181e-08,-7.07926
0.6246,0.37349,0.37349,8.33181e-08,-7.07926
0.6247,0.373392,0.373392,8.33181e-08,-7.07926
0.6248,0.373294,0.373294,8.33181e-08,-7.07926
0.6249,0.373196,0.373196,8.33181e-08,-7.07926
0.625,0.373098,0.373098,8.33181e-08,-7.07926
0.6251,0.373,0.373,8.33181e-08,-7.07926
0.6252,0.372902,0.372902,8.33181e-08,-7.07926
0.6253,0.372804,0.372804,8.33181e-08,-7.07926
0.6254,0.372706,0.372706,8.33181e-08,-7.07926
0.6255,0.372608,0.372608,8.3318e-08,-7.07926
0.6256,0.372509,0.372509,8.3318e-08,-7.07926
0.6257,0.372411,0.372411,8.3318e-08,-7.07926
0.6258,0.372313,0.372313,8.3318e-08,-7.07926
0.6259,0.372215,0.372215,8.3318e-08,-7.07926
0.626,0.372117,0.372117,8.3318e-08,-7.07926
0.6261,0.372019,0.372019,8.3318e-08,-7.07926
0.6262,0.371921,0.371921,8.3318e-08,-7.07926
0.6263,0.371823,0.371823,8.3318e-08,-7.07926
0.6264,0.371725,0.371725,8.3318e-08,-7.07926
0.6265,0.371627,0.371627,8.3318e-08,-7.07926
0.6266,0.371529,0.371529,8.3318e-08,-7.07926
0.6267,0.371431,0.371431,8.3318e-08,-7.07926
0.6268,0.371332,0.371332,8.3318e-08,-7.07926
0.6269,0.371234,0.371234,8.3318e-08,-7.07926
0.627,0.371136,0.371136,8.3318e-08,-7.07926
0.6271,0.371038,0.371038,8.3318e-08,-7.07926
0.6272,0.37094,0.37094,8.3318e-08,-7.07926
0.6273,0.370842,0.370842,8.3318e-08,-7.07926
0.6274,0.370744,0.370744,8.3318e-08,-7.07926
0.6275,0.370646,0.370646,8.3318e-08,-7.07926
0.6276,0.370548,0.370548,8.3318e-08,-7.07926
0.6277,0.370449,0.370449,8.3318e-08,-7.07926
0.6278,0.370351,0.370351,8.3318e-08,-7.07926
0.6279,0.370253,0.370253,8.3318e-08,-7.07926
0.628,0.370155,0.370155,8.3318e-08,-7.07926
0.6281,0.370057,0.370057,8.3318e-08,-7.07926
0.6282,0.369959,0.369959,8.3318e-08,-7.07926
0.6283,0.369861,0.369861,8.33179e-08,-7.07926
0.6284,0.369763,0.369763,8.33179e-08,-7.07926
0.6285,0.369664,0.369664,8.33179e-08,-7.07926
0.6286,0.369566,0.369566,8.33179e-08,-7.07926
0.6287,0.369468,0.369468,8.33179e-08,-7.07926
0.6288,0.36937,0.36937,8.33179e-08,-7.07926
0.6289,0.369272,0.369272,8.33179e-08,-7.07926
0.629,0.369174,0.369174,8.33179e-08,-7.07926
0.6291,0.369076,0.369076,8.33179e-08,-7.07926
0.6292,0.368977,0.368978,8.33179e-08,-7.07926
0.6293,0.368879,0.368879,8.33179e-08,-7.07926
0.6294,0.368781,0.368781,8.33179e-08,-7.07926
0.6295,0.368683,0.368683,8.33179e-08,-7.07926
0.6296,0.368585,0.368585,8.33179e-08,-7.07926
0.6297,0.368487,0.368487,8.33179e-08,-7.07926
0.6298,0.368389,0.368389,8.33179e-08,-7.07926
0.6299,0.36829,0.36829,8.33179e-08,-7.07926
0.63,0.368192,0.368192,8.33179e-08,-7.07926
0.6301,0.368094,0.368094,8.33179e-08,-7.07926
0.6302,0.367996,0.367996,8.33179e-08,-7.07926
0.6303,0.367898,0.367898,8.33179e-08,-7.07926
0.6304,0.3678,0.3678,8.33179e-08,-7.07926
0.6305,0.367701,0.367701,8.33179e-08,-7.07926
0.6306,0.367603,0.367603,8.33179e-08,-7.07926
0.6307,0.367505,0.367505,8.33179e-08,-7.07926
0.6308,0.367407,0.367407,8.33179e-08,-7.07926
0.6309,0.367309,0.367309,8.33179e-08,-7.07926
0.631,0.367211,0.367211,8.33178e-08,-7.07926
0.6311,0.367112,0.367112,8.33178e-08,-7.07926
0.6312,0.367014,0.367014,8.33178e-08,-7.07926
0.6313,0.366916,0.366916,8.33178e-08,-7.07926
0.6314,0.366818,0.366818,8.33178e-08,-7.07926
0.6315,0.36672,0.36672,8.33178e-08,-7.07926
0.6316,0.366621,0.366622,8.33178e-08,-7.07926
0.6317,0.366523,0.366523,8.33178e-08,-7.07926
0.6318,0.366425,0.366425,8.33178e-08,-7.07926
0.6319,0.366327,0.366327,8.33178e-08,-7.07926
0.632,0.366229,0.366229,8.33178e-08,-7.07926
0.6321,0.366131,0.366131,8.33178e-08,-7.07926
0.6322,0.366032,0.366032,8.33178e-08,-7.07926
0.6323,0.365934,0.365934,8.33178e-08,-7.07926
0.6324,0.365836,0.365836,8.33178e-08,-7.07926
0.6325,0.365738,0.365738,8.33178e-08,-7.07926
0.6326,0.36564,0.36564,8.33178e-08,-7.07926
0.6327,0.365541,0.365541,8.33178e-08,-7.07926
0.6328,0.365443,0.365443,8.33178e-08,-7.07926
0.6329,0.365345,0.365345,8.33178e-08,-7.07926
0.633,0.365247,0.365247,8.33178e-08,-7.07926
0.6331,0.365148,0.365148,8.33178e-08,-7.07926
0.6332,0.36505,0.36505,8.33178e-08,-7.07926
0.6333,0.364952,0.364952,8.33178e-08,-7.07926
0.6334,0.364854,0.364854,8.33178e-08,-7.07926
0.6335,0.364756,0.364756,8.33178e-08,-7.07926
0.6336,0.364657,0.364657,8.33178e-08,-7.07926
0.6337,0.364559,0.364559,8.33178e-08,-7.07926
0.6338,0.364461,0.364461,8.33178e-08,-7.07926
0.6339,0.364363,0.364363,8.33177e-08,-7.07926
0.634,0.364264,0.364264,8.33177e-08,-7.07926
0.6341,0.364166,0.364166,8.33177e-08,-7.07926
0.6342,0.364068,0.364068,8.33177e-08,-7.07926
0.6343,0.36397,0.36397,8.33177e-08,-7.07926
0.6344,0.363872,0.363872,8.33177e-08,-7.07926
0.6345,0.363773,0.363773,8.33177e-08,-7.07926
0.6346,0.363675,0.363675,8.33177e-08,-7.07926
0.6347,0.363577,0.363577,8.33177e-08,-7.07926
0.6348,0.363479,0.363479,8.33177e-08,-7.07926
0.6349,0.36338,0.36338,8.33177e-08,-7.07926
0.635,0.363282,0.363282,8.33177e-08,-7.07926
0.6351,0.363184,0.363184,8.33177e-08,-7.07926
0.6352,0.363086,0.363086,8.33177e-08,-7.07926
0.6353,0.362987,0.362987,8.33177e-08,-7.07926
0.6354,0.362889,0.362889,8.33177e-08,-7.07926
0.6355,0.362791,0.362791,8.33177e-08,-7.07926
0.6356,0.362693,0.362693,8.33177e-08,-7.07926
0.6357,0.362594,0.362594,8.33177e-08,-7.07926
0.6358,0.362496,0.362496,8.33177e-08,-7.07926
0.6359,0.362398,0.362398,8.33177e-08,-7.07926
0.636,0.362299,0.3623,8.33177e-08,-7.07926
0.6361,0.362201,0.362201,8.33177e-08,-7.07926
0.6362,0.362103,0.362103,8.33177e-08,-7.07926
0.6363,0.362005,0.362005,8.33177e-08,-7.07926
0.6364,0.361906,0.361906,8.33177e-08,-7.07926
0.6365,0.361808,0.361808,8.33177e-08,-7.07926
0.6366,0.36171,0.36171,8.33177e-08,-7.07926
0.6367,0.361612,0.361612,8.33177e-08,-7.07926
0.6368,0.361513,0.361513,8.33177e-08,-7.07926
0.6369,0.361415,0.361415,8.33177e-08,-7.07926
0.637,0.361317,0.361317,8.33177e-08,-7.07926
0.6371,0.361218,0.361218,8.33177e-08,-7.07926
0.6372,0.36112,0.36112,8.33176e-08,-7.07926
0.6373,0.361022,0.361022,8.33176e-08,-7.07926
0.6374,0.360924,0.360924,8.33176e-08,-7.07926
0.6375,0.360825,0.360825,8.33176e-08,-7.07926
0.6376,0.360727,0.360727,8.33176e-08,-7.07926
0.6377,0.360629,0.360629,8.33176e-08,-7.07926
0.6378,0.36053,0.36053,8.33176e-08,-7.07926
0.6379,0.360432,0.360432,8.33176e-08,-7.07926
0.638,0.360334,0.360334,8.33176e-08,-7.07926
0.6381,0.360236,0.360236,8.33176e-08,-7.07926
0.6382,0.360137,0.360137,8.33176e-08,-7.07926
0.6383,0.360039,0.360039,8.33176e-08,-7.07926
0.6384,0.359941,0.359941,8.33176e-08,-7.07926
0.6385,0.359842,0.359842,8.33176e-08,-7.07926
0.6386,0.359744,0.359744,8.33176e-08,-7.07926
0.6387,0.359646,0.359646,8.33176e-08,-7.07926
0.6388,0.359547,0.359547,8.33176e-08,-7.07926
0.6389,0.359449,0.359449,8.33176e-08,-7.07926
0.639,0.359351,0.359351,8.33176e-08,-7.07926
0.6391,0.359252,0.359252,8.33176e-08,-7.07926
0.6392,0.359154,0.359154,8.33176e-08,-7.07926
0.6393,0.359056,0.359056,8.33176e-08,-7.07926
0.6394,0.358957,0.358957,8.33176e-08,-7.07926
0.6395,0.358859,0.358859,8.33176e-08,-7.07926
0.6396,0.358761,0.358761,8.33176e-08,-7.07926
0.6397,0.358662,0.358662,8.33176e-08,-7.07926
0.6398,0.358564,0.358564,8.33176e-08,-7.07926
0.6399,0.358466,0.358466,8.33176e-08,-7.07926
0.64,0.358367,0.358367,8.33176e-08,-7.07926
0.6401,0.358269,0.358269,8.33176e-08,-7.07926
0.6402,0.358171,0.358171,8.33176e-08,-7.07926
0.6403,0.358072,0.358072,8.33175e-08,-7.07926
0.6404,0.357974,0.357974,8.33175e-08,-7.07926
0.6405,0.357876,0.357876,8.33175e-08,-7.07926
0.6406,0.357777,0.357777,8.33175e-08,-7.07926
0.6407,0.357679,0.357679,8.33175e-08,-7.07926
0.6408,0.357581,0.357581,8.33175e-08,-7.07926
0.6409,0.357482,0.357482,8.33175e-08,-7.07926
0.641,0.357384,0.357384,8.33175e-08,-7.07926
0.6411,0.357286,0.357286,8.33175e-08,-7.07926
0.6412,0.357187,0.357187,8.33175e-08,-7.07926
0.6413,0.357089,0.357089,8.33175e-08,-7.07926
0.6414,0.356991,0.356991,8.33175e-08,-7.07926
0.6415,0.356892,0.356892,8.33175e-08,-7.07926
0.6416,0.356794,0.356794,8.33175e-08,-7.07926
0.6417,0.356696,0.356696,8.33175e-08,-7.07926
0.6418,0.356597,0.356597,8.33175e-08,-7.07926
0.6419,0.356499,0.356499,8.33175e-08,-7.07926
0.642,0.3564,0.3564,8.33175e-08,-7.07926
0.6421,0.356302,0.356302,8.33175e-08,-7.07926
0.6422,0.356204,0.356204,8.33175e-08,-7.07926
0.6423,0.356105,0.356105,8.33175e-08,-7.07926
0.6424,0.356007,0.356007,8.33175e-08,-7.07926
0.6425,0.355909,0.355909,8.33175e-08,-7.07926
0.6426,0.35581,0.35581,8.33175e-08,-7.07926
0.6427,0.355712,0.355712,8.33175e-08,-7.07926
0.6428,0.355613,0.355614,8.33175e-08,-7.07926
0.6429,0.355515,0.355515,8.33175e-08,-7.07926
0.643,0.355417,0.355417,8.33175e-08,-7.07926
0.6431,0.355318,0.355318,8.33174e-08,-7.07926
0.6432,0.35522,0.35522,8.33174e-08,-7.07926
0.6433,0.355122,0.355122,8.33174e-08,-7.07926
0.6434,0.355023,0.355023,8.33174e-08,-7.07926
0.6435,0.354925,0.354925,8.33174e-08,-7.07926
0.6436,0.354826,0.354826,8.33174e-08,-7.07926
0.6437,0.354728,0.354728,8.33174e-08,-7.07926
0.6438,0.35463,0.35463,8.33174e-08,-7.07926
0.6439,0.354531,0.354531,8.33174e-08,-7.07926
0.644,0.354433,0.354433,8.33174e-08,-7.07926
0.6441,0.354334,0.354334,8.33174e-08,-7.07926
0.6442,0.354236,0.354236,8.33174e-08,-7.07926
0.6443,0.354138,0.354138,8.33174e-08,-7.07926
0.6444,0.354039,0.354039,8.33174e-08,-7.07926
0.6445,0.353941,0.353941,8.33174e-08,-7.07926
0.6446,0.353842,0.353842,8.33174e-08,-7.07926
0.6447,0.353744,0.353744,8.33174e-08,-7.07926
0.6448,0.353646,0.353646,8.33174e-08,-7.07926
0.6449,0.353547,0.353547,8.33174e-08,-7.07926
0.645,0.353449,0.353449,8.33174e-08,-7.07926
0.6451,0.35335,0.35335,8.33174e-08,-7.07926
0.6452,0.353252,0.353252,8.33174e-08,-7.07926
0.6453,0.353153,0.353154,8.33174e-08,-7.07926
0.6454,0.353055,0.353055,8.33174e-08,-7.07926
0.6455,0.352957,0.352957,8.33174e-08,-7.07926
0.6456,0.352858,0.352858,8.33173e-08,-7.07926
0.6457,0.35276,0.35276,8.33173e-08,-7.07926
0.6458,0.352661,0.352661,8.33173e-08,-7.07926
0.6459,0.352563,0.352563,8.33173e-08,-7.07926
0.646,0.352465,0.352465,8.33173e-08,-7.07926
0.6461,0.352366,0.352366,8.33173e-08,-7.07926
0.6462,0.352268,0.352268,8.33173e-08,-7.07926
0.6463,0.352169,0.352169,8.33173e-08,-7.07926
0.6464,0.352071,0.352071,8.33173e-08,-7.07926
0.6465,0.351972,0.351972,8.33173e-08,-7.07926
0.6466,0.351874,0.351874,8.33173e-08,-7.07926
0.6467,0.351775,0.351775,8.33173e-08,-7.07926
0.6468,0.351677,0.351677,8.33173e-08,-7.07926
0.6469,0.351579,0.351579,8.33173e-08,-7.07926
0.647,0.35148,0.35148,8.33173e-08,-7.07926
0.6471,0.351382,0.351382,8.33173e-08,-7.07926
0.6472,0.351283,0.351283,8.33173e-08,-7.07926
0.6473,0.351185,0.351185,8.33173e-08,-7.07926
0.6474,0.351086,0.351086,8.33173e-08,-7.07927
0.6475,0.350988,0.350988,8.33173e-08,-7.07927
0.6476,0.350889,0.350889,8.33173e-08,-7.07927
0.6477,0.350791,0.350791,8.33172e-08,-7.07927
0.6478,0.350692,0.350693,8.33172e-08,-7.07927
0.6479,0.350594,0.350594,8.33172e-08,-7.07927
0.648,0.350496,0.350496,8.33172e-08,-7.07927
0.6481,0.350397,0.350397,8.33172e-08,-7.07927
0.6482,0.350299,0.350299,8.33172e-08,-7.07927
0.6483,0.3502,0.3502,8.33172e-08,-7.07927
0.6484,0.350102,0.350102,8.33172e-08,-7.07927
0.6485,0.350003,0.350003,8.33172e-08,-7.07927
0.6486,0.349905,0.349905,8.33172e-08,-7.07927
0.6487,0.349806,0.349806,8.33172e-08,-7.07927
0.6488,0.349708,0.349708,8.33172e-08,-7.07927
0.6489,0.349609,0.349609,8.33172e-08,-7.07927
0.649,0.349511,0.349511,8.33172e-08,-7.07927
0.6491,0.349412,0.349412,8.33172e-08,-7.07927
0.6492,0.349314,0.349314,8.33172e-08,-7.07927
0.6493,0.349215,0.349215,8.33172e-08,-7.07927
0.6494,0.349117,0.349117,8.33172e-08,-7.07927
0.6495,0.349018,0.349019,8.33172e-08,-7.07927
0.6496,0.34892,0.34892,8.33172e-08,-7.07927
0.6497,0.348822,0.348822,8.33171e-08,-7.07927
0.6498,0.348723,0.348723,8.33171e-08,-7.07927
0.6499,0.348625,0.348625,8.33171e-08,-7.07927
0.65,0.348526,0.348526,8.33171e-08,-7.07927
0.6501,0.348428,0.348428,8.33171e-08,-7.07927
0.6502,0.348329,0.348329,8.33171e-08,-7.07927
0.6503,0.348231,0.348231,8.33171e-08,-7.07927
0.6504,0.348132,0.348132,8.33171e-08,-7.07927
0.6505,0.348034,0.348034,8.33171e-08,-7.07927
0.6506,0.347935,0.347935,8.33171e-08,-7.07927
0.6507,0.347837,0.347837,8.33171e-08,-7.07927
0.6508,0.347738,0.347738,8.33171e-08,-7.07927
0.6509,0.34764,0.34764,8.33171e-08,-7.07927
0.651,0.347541,0.347541,8.33171e-08,-7.07927
0.6511,0.347443,0.347443,8.33171e-08,-7.07927
0.6512,0.347344,0.347344,8.33171e-08,-7.07927
0.6513,0.347246,0.347246,8.33171e-08,-7.07927
0.6514,0.347147,0.347147,8.33171e-08,-7.07927
0.6515,0.347048,0.347049,8.33171e-08,-7.07927
0.6516,0.34695,0.34695,8.33171e-08,-7.07927
0.6517,0.346851,0.346851,8.33171e-08,-7.07927
0.6518,0.346753,0.346753,8.3317e-08,-7.07927
0.6519,0.346654,0.346654,8.3317e-08,-7.07927
0.652,0.346556,0.346556,8.3317e-08,-7.07927
0.6521,0.346457,0.346457,8.3317e-08,-7.07927
0.6522,0.346359,0.346359,8.3317e-08,-7.07927
0.6523,0.34626,0.34626,8.3317e-08,-7.07927
0.6524,0.346162,0.346162,8.3317e-08,-7.07927
0.6525,0.346063,0.346063,8.3317e-08,-7.07927
0.6526,0.345965,0.345965,8.3317e-08,-7.07927
0.6527,0.345866,0.345866,8.3317e-08,-7.07927
0.6528,0.345768,0.345768,8.3317e-08,-7.07927
0.6529,0.345669,0.345669,8.3317e-08,-7.07927
0.653,0.345571,0.345571,8.3317e-08,-7.07927
0.6531,0.345472,0.345472,8.3317e-08,-7.07927
0.6532,0.345374,0.345374,8.3317e-08,-7.07927
0.6533,0.345275,0.345275,8.3317e-08,-7.07927
0.6534,0.345176,0.345176,8.3317e-08,-7.07927
0.6535,0.345078,0.345078,8.3317e-08,-7.07927
0.6536,0.344979,0.344979,8.3317e-08,-7.07927
0.6537,0.344881,0.344881,8.3317e-08,-7.07927
0.6538,0.344782,0.344782,8.3317e-08,-7.07927
0.6539,0.344684,0.344684,8.33169e-08,-7.07927
0.654,0.344585,0.344585,8.33169e-08,-7.07927
0.6541,0.344487,0.344487,8.33169e-08,-7.07927
0.6542,0.344388,0.344388,8.33169e-08,-7.07927
0.6543,0.34429,0.34429,8.33169e-08,-7.07927
0.6544,0.344191,0.344191,8.33169e-08,-7.07927
0.6545,0.344092,0.344092,8.33169e-08,-7.07927
0.6546,0.343994,0.343994,8.33169e-08,-7.07927
0.6547,0.343895,0.343895,8.33169e-08,-7.07927
0.6548,0.343797,0.343797,8.33169e-08,-7.07927
0.6549,0.343698,0.343698,8.33169e-08,-7.07927
0.655,0.3436,0.3436,8.33169e-08,-7.07927
0.6551,0.343501,0.343501,8.33169e-08,-7.07927
0.6552,0.343402,0.343402,8.33169e-08,-7.07927
0.6553,0.343304,0.343304,8.33169e-08,-7.07927
0.6554,0.343205,0.343205,8.33169e-08,-7.07927
0.6555,0.343107,0.343107,8.33169e-08,-7.07927
0.6556,0.343008,0.343008,8.33169e-08,-7.07927
0.6557,0.34291,0.34291,8.33169e-08,-7.07927
0.6558,0.342811,0.342811,8.33169e-08,-7.07927
0.6559,0.342712,0.342712,8.33169e-08,-7.07927
0.656,0.342614,0.342614,8.33169e-08,-7.07927
0.6561,0.342515,0.342515,8.33169e-08,-7.07927
0.6562,0.342417,0.342417,8.33169e-08,-7.07927
0.6563,0.342318,0.342318,8.33168e-08,-7.07927
0.6564,0.34222,0.34222,8.33168e-08,-7.07927
0.6565,0.342121,0.342121,8.33168e-08,-7.07927
0.6566,0.342022,0.342022,8.33168e-08,-7.07927
0.6567,0.341924,0.341924,8.33168e-08,-7.07927
0.6568,0.341825,0.341825,8.33168e-08,-7.07927
0.6569,0.341727,0.341727,8.33168e-08,-7.07927
0.657,0.341628,0.341628,8.33168e-08,-7.07927
0.6571,0.341529,0.341529,8.33168e-08,-7.07927
0.6572,0.341431,0.341431,8.33168e-08,-7.07927
0.6573,0.341332,0.341332,8.33168e-08,-7.07927
0.6574,0.341234,0.341234,8.33168e-08,-7.07927
0.6575,0.341135,0.341135,8.33168e-08,-7.07927
0.6576,0.341036,0.341036,8.33168e-08,-7.07927
0.6577,0.340938,0.340938,8.33168e-08,-7.07927
0.6578,0.340839,0.340839,8.33168e-08,-7.07927
0.6579,0.340741,0.340741,8.33168e-08,-7.07927
0.658,0.340642,0.340642,8.33168e-08,-7.07927
0.6581,0.340543,0.340543,8.33168e-08,-7.07927
0.6582,0.340445,0.340445,8.33168e-08,-7.07927
0.6583,0.340346,0.340346,8.33168e-08,-7.07927
0.6584,0.340248,0.340248,8.33168e-08,-7.07927
0.6585,0.340149,0.340149,8.33168e-08,-7.07927
0.6586,0.34005,0.34005,8.33168e-08,-7.07927
0.6587,0.339952,0.339952,8.33168e-08,-7.07927
0.6588,0.339853,0.339853,8.33168e-08,-7.07927
0.6589,0.339754,0.339754,8.33168e-08,-7.07927
0.659,0.339656,0.339656,8.33168e-08,-7.07927
0.6591,0.339557,0.339557,8.33168e-08,-7.07927
0.6592,0.339459,0.339459,8.33167e-08,-7.07927
0.6593,0.33936,0.33936,8.33167e-08,-7.07927
0.6594,0.339261,0.339261,8.33167e-08,-7.07927
0.6595,0.339163,0.339163,8.33167e-08,-7.07927
0.6596,0.339064,0.339064,8.33167e-08,-7.07927
0.6597,0.338965,0.338965,8.33167e-08,-7.07927
0.6598,0.338867,0.338867,8.33167e-08,-7.07927
0.6599,0.338768,0.338768,8.33167e-08,-7.07927
0.66,0.33867,0.33867,8.33167e-08,-7.07927
0.6601,0.338571,0.338571,8.33167e-08,-7.07927
0.6602,0.338472,0.338472,8.33167e-08,-7.07927
0.6603,0.338374,0.338374,8.33167e-08,-7.07927
0.6604,0.338275,0.338275,8.33167e-08,-7.07927
0.6605,0.338176,0.338176,8.33167e-08,-7.07927
0.6606,0.338078,0.338078,8.33167e-08,-7.07927
0.6607,0.337979,0.337979,8.33167e-08,-7.07927
0.6608,0.33788,0.33788,8.33167e-08,-7.07927
0.6609,0.337782,0.337782,8.33167e-08,-7.07927
0.661,0.337683,0.337683,8.33167e-08,-7.07927
0.6611,0.337584,0.337585,8.33167e-08,-7.07927
0.6612,0.337486,0.337486,8.33167e-08,-7.07927
0.6613,0.337387,0.337387,8.33167e-08,-7.07927
0.6614,0.337289,0.337289,8.33167e-08,-7.07927
0.6615,0.33719,0.33719,8.33167e-08,-7.07927
0.6616,0.337091,0.337091,8.33167e-08,-7.07927
0.6617,0.336993,0.336993,8.33167e-08,-7.07927
0.6618,0.336894,0.336894,8.33167e-08,-7.07927
0.6619,0.336795,0.336795,8.33166e-08,-7.07927
0.662,0.336697,0.336697,8.33166e-08,-7.07927
0.6621,0.336598,0.336598,8.33166e-08,-7.07927
0.6622,0.336499,0.336499,8.33166e-08,-7.07927
0.6623,0.336401,0.336401,8.33166e-08,-7.07927
0.6624,0.336302,0.336302,8.33166e-08,-7.07927
0.6625,0.336203,0.336203,8.33166e-08,-7.07927
0.6626,0.336105,0.336105,8.33166e-08,-7.07927
0.6627,0.336006,0.336006,8.33166e-08,-7.07927
0.6628,0.335907,0.335907,8.33166e-08,-7.07927
0.6629,0.335809,0.335809,8.33166e-08,-7.07927
0.663,0.33571,0.33571,8.33166e-08,-7.07927
0.6631,0.335611,0.335611,8.33166e-08,-7.07927
0.6632,0.335513,0.335513,8.33166e-08,-7.07927
0.6633,0.335414,0.335414,8.33166e-08,-7.07927
0.6634,0.335315,0.335315,8.33166e-08,-7.07927
0.6635,0.335217,0.335217,8.33166e-08,-7.07927
0.6636,0.335118,0.335118,8.33166e-08,-7.07927
0.6637,0.335019,0.335019,8.33166e-08,-7.07927
0.6638,0.33492,0.33492,8.33166e-08,-7.07927
0.6639,0.334822,0.334822,8.33166e-08,-7.07927
0.664,0.334723,0.334723,8.33166e-08,-7.07927
